time_ms,cpu_percent
0,0.0
1470,0.0
2646,24.051
2842,25.926
3038,13.75
3234,16.456
3479,30.769
3675,37.5
3871,34.177
4067,36.842
4263,28.75
4459,47.5
4655,28.205
4851,17.722
5047,30.864
5243,26.923
5439,27.5
5684,34.177
5880,37.975
6076,40.0
6272,37.037
6468,29.487
6664,0.0
6860,0.0
7056,2.5
7252,0.0
7448,0.0
7644,0.0
7840,0.0
8085,0.0
8281,0.0
8477,0.0
8673,0.0
8869,0.0
9065,0.0
9261,1.266
9457,0.0
9653,1.282
9849,25.0
10045,25.926
10241,19.231
10486,1.282
10682,1.266
10878,0.0
11074,1.282
11270,0.0
11466,0.0
11662,7.692
11858,3.75
12054,0.0
12250,1.282
12446,0.0
12642,1.282
12887,0.0
13083,0.0
13279,1.266
13475,0.0
13671,0.0
13867,0.0
14063,1.25
14259,0.0
14455,0.0
14651,1.235
14847,0.0
15043,0.0
15288,0.0
15484,7.595
15680,4.938
15876,0.0
16072,1.25
16268,0.0
16464,0.0
16660,0.0
16856,0.0
17052,1.25
17248,0.0
17493,0.0
17689,0.0
17885,0.0
18081,1.282
18277,0.0
18473,0.0
18669,0.0
18865,0.0
19061,2.532
19257,0.0
19453,0.0
19649,1.25
19894,0.0
20090,0.0
20286,0.0
20482,0.0
20678,22.222
20874,19.753
21070,20.779
21266,11.111
21462,21.25
21658,38.462
21854,35.802
22050,44.304
22295,32.911
22491,2.532
22687,0.0
22883,0.0
23079,0.0
23275,0.0
23471,0.0
23667,0.0
23863,0.0
24059,0.0
24255,0.0
24451,0.0
24696,0.0
24892,0.0
25088,0.0
25284,0.0
25480,0.0
25676,0.0
25872,0.0
26068,0.0
26264,0.0
26460,0.0
26656,0.0
26852,0.0
27097,0.0
27293,0.0
27489,7.692
27685,29.114
27881,18.75
28077,1.266
28273,2.532
28469,0.0
28665,0.0
28861,0.0
29057,0.0
29253,2.5
29498,7.407
29694,2.597
29890,1.235
30086,0.0
30282,1.25
30478,0.0
30674,0.0
30870,0.0
31066,0.0
31262,1.266
31458,0.0
31654,0.0
31899,0.0
32095,0.0
32291,1.299
32487,0.0
32683,0.0
32879,1.25
33075,5.063
33271,0.0
33467,0.0
33663,1.235
33859,0.0
34055,1.282
34300,0.0
34496,0.0
34692,0.0
34888,0.0
35084,1.235
35280,0.0
35476,0.0
35672,0.0
35868,0.0
36064,1.235
36260,0.0
36456,0.0
36701,0.0
36897,0.0
37093,2.5
37289,0.0
37485,0.0
37681,1.25
37877,0.0
38073,4.938
38269,19.231
38465,17.722
38661,25.974
38906,27.848
39102,36.25
39298,12.658
39494,1.282
39690,0.0
39886,0.0
40082,0.0
40278,0.0
40474,0.0
40670,0.0
40866,0.0
41062,0.0
41307,0.0
41503,0.0
41699,0.0
41895,0.0
42091,0.0
42287,0.0
42483,0.0
42679,0.0
42875,0.0
43071,0.0
43267,0.0
43463,0.0
43708,0.0
43904,0.0
44100,1.299
44296,0.0
44492,9.211
44688,12.195
44884,2.667
45080,0.0
45276,0.0
45472,0.0
45668,0.0
45864,0.0
46109,0.0
46305,0.0
46501,0.0
46697,0.0
46893,0.0
47089,0.0
47285,0.0
47481,0.0
47677,0.0
47873,0.0
48069,0.0
48265,0.0
48510,0.0
48706,0.0
48902,0.0
49098,0.0
49294,0.0
49490,0.0
49686,0.0
49882,2.532
