time_ms,cpu_percent
0,0.0
396,0.0
1584,14.465
1760,17.073
1980,13.665
2156,13.291
2376,4.294
2552,0.0
2772,0.0
2992,0.0
3168,0.0
3388,0.0
3564,0.0
3784,0.0
3960,0.0
4180,0.0
4356,0.0
4576,0.0
4796,0.0
4972,0.0
5192,0.0
5368,0.0
5588,0.0
5764,0.0
5984,0.0
6160,0.0
6380,0.629
6600,0.0
6776,0.0
6996,0.0
7172,0.0
7392,7.895
7568,17.61
7788,13.462
7964,0.0
8184,1.258
8404,0.0
8580,0.0
8800,0.645
8976,0.0
9196,2.532
9372,0.0
9592,0.0
9768,0.641
9988,0.0
10164,0.625
10384,0.0
10604,0.0
10780,0.641
11000,0.0
11176,0.633
11396,0.0
11572,0.0
11792,0.641
11968,0.0
12188,1.29
12364,0.0
12584,0.0
12804,1.258
12980,1.274
13200,2.548
13376,0.0
13596,1.258
13772,0.0
13992,0.0
14168,1.258
14388,0.0
14608,0.629
14784,0.0
15004,0.0
15180,0.633
15400,0.0
15576,1.242
15796,0.0
15972,0.0
16192,1.863
16412,0.0
16588,0.629
16808,0.0
16984,0.0
17204,1.29
17380,0.0
17600,0.633
17776,0.0
17996,0.0
18216,10.738
18392,3.106
18612,0.0
18788,0.625
19008,0.0
19184,0.0
19404,0.0
19580,0.0
19800,1.274
20020,0.0
20196,0.0
20416,0.0
20592,0.0
20812,0.0
20988,0.0
21208,0.0
21384,0.0
21604,0.0
21780,0.0
22000,0.0
22220,0.0
22396,0.0
22616,0.0
22792,0.0
23012,0.0
23188,0.0
23408,0.0
23584,8.28
23804,15.033
24024,0.0
24200,0.633
24420,0.649
24596,0.0
24816,0.0
24992,0.0
25212,1.266
25388,0.0
25608,0.0
25828,0.0
26004,0.0
26224,0.0
26400,0.629
26620,0.0
26796,0.629
27016,0.0
27192,0.0
27412,0.637
27588,0.0
27808,1.274
28028,0.0
28204,0.0
28424,0.641
28600,0.0
28820,0.645
28996,0.0
29216,6.329
29436,0.641
29612,0.0
29832,0.0
30008,0.0
30228,0.0
30404,0.0
30624,0.0
30800,0.0
31020,0.0
31196,0.0
31416,0.0
31636,0.0
31812,0.0
32032,0.0
32208,0.0
32428,0.0
32604,0.0
32824,0.0
33000,0.0
33220,0.0
33440,0.0
33616,0.0
33836,0.0
34012,0.0
34232,0.0
34408,3.659
34628,10.667
34804,0.637
35024,0.0
35244,0.0
35420,0.0
35640,0.0
35816,0.0
36036,0.0
36212,2.532
36432,4.969
36608,0.0
36828,0.0
37048,0.0
37224,0.0
37444,0.0
37620,0.0
37840,0.0
38016,0.0
38236,0.0
38456,0.621
38632,0.0
38852,0.0
39028,0.0
39248,0.0
39424,0.0
39644,0.0
39820,0.0
40040,5.195
40216,0.0
40436,0.0
40656,0.0
40832,0.0
41052,0.0
41228,0.0
41448,0.0
41624,0.0
41844,0.0
42020,0.0
42240,0.0
42416,0.0
42636,0.0
42856,0.0
43032,0.0
43252,0.0
43428,0.0
43648,0.0
43824,0.0
44044,0.633
44264,0.0
44440,0.0
44660,0.0
44836,0.0
