time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,2093,6625
3003,0,0
3471,0,0
4017,0,0
4524,0,0
5031,0,0
5538,0,0
6084,0,0
6552,16749,1985
7059,0,2206
7605,815378,20597
8112,16710348,152012
8619,6686342,7043
9126,6115228,61877
9633,3511218,348
10140,15747616,115694
10647,0,0
11154,11535375,60272
11661,0,0
12168,0,0
12675,316397,4794
13221,0,0
13728,138219,3809
14235,0,0
14781,89074,5512
15288,44549,0
15795,0,0
16341,234671,4687
16848,0,0
17355,220952,5231
17862,0,0
18369,0,0
18915,125920,5088
19422,0,0
19929,200920,8094
20436,0,0
20943,163223,6012
21489,0,0
21996,158718,5840
22503,0,0
23010,88547,3260
23517,0,0
24063,0,0
24570,0,0
25077,219262,8619
25584,0,0
26091,102872,4565
26598,0,0
27105,139508,4388
27612,0,0
28119,158428,3858
28665,0,0
29172,198753,3891
29679,0,0
30186,0,0
30693,177797,3942
31200,0,0
31746,220192,4070
32253,0,0
32760,173412,3430
33267,0,0
33774,0,0
34320,204874,4304
34827,0,0
35334,92015,3454
35841,0,1458
36348,53991,0
36894,0,484
37401,0,0
37908,229930,9115
38415,0,0
38922,175022,7291
39429,0,0
