time_ms,memory_kbytes
0,0
468,0
1443,31012
1716,34388
1989,31388
2223,35432
2457,63228
2691,63308
2964,63308
3198,63308
3471,63308
3705,63344
4017,63344
4290,63344
4485,63344
4719,63344
4992,63344
5304,63344
5499,63344
5733,63344
6006,63344
6279,63344
6513,74472
6786,74352
7020,75184
7254,78680
7527,78680
7761,79968
7995,86116
8307,89624
8541,91104
8814,91740
9048,91944
9282,92448
9516,92176
9750,92264
10062,94248
10257,95768
10530,95984
10764,96368
11037,93456
11310,93976
11505,94088
11856,94320
12012,94180
12285,94368
12558,94856
12753,129988
13065,109292
13260,110364
13533,110624
13806,110696
14040,110736
14313,111076
14508,111092
14781,111096
15015,111176
15288,111488
15561,103092
15795,103208
16029,103252
16263,103320
16536,103696
16809,103632
17043,103704
17277,103848
17511,103900
17784,114080
18096,83192
18291,83200
18525,83392
18759,83416
19032,83444
19305,83624
19500,83692
19773,83740
20007,83760
20319,83952
20553,83900
20748,84224
21060,84296
21294,84364
21567,84644
21801,84656
22074,105288
22269,120192
22503,111440
22815,111344
23010,111408
23283,111432
23595,111448
23790,111448
24024,111448
24297,111448
24531,111448
24804,111432
25077,111500
25272,111588
25545,111588
25779,111588
26052,111604
26286,111604
26559,111792
26793,111836
27105,121840
27339,91776
27534,91776
27807,91776
28041,91776
28314,91960
28548,91964
28821,91964
29055,92012
29289,92092
29562,92112
29796,92112
30030,92112
30303,92112
30537,92220
30849,92240
31083,92240
31317,112620
31551,114560
31785,114788
32058,114816
32292,114824
32604,114824
32838,114824
33033,114932
33345,114944
33579,114944
33813,114884
34086,114888
34320,114900
34554,114928
34827,115088
35061,115088
35334,115088
35568,115104
35841,115104
36075,115104
36309,135636
36582,104848
36855,104920
37050,104920
37323,104920
37596,104920
37830,104920
38064,104952
38337,104952
38571,105104
38805,105104
39117,105112
39312,105116
39546,105116
39858,105116
