time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1950,0,0
2457,1050,12932
2964,2086,0
3471,0,0
3978,0,0
4485,0,0
4992,0,0
5538,0,0
6045,0,0
6552,0,0
7059,21815,6024
7566,1248571,39491
8073,9648767,60544
8580,2135198,27042
9087,5930533,25053
9594,1894573,35299
10140,5385883,13475
10647,6047197,62006
11154,12028968,80095
11661,0,0
12168,10328709,63074
12714,0,0
13221,6869275,38329
13728,0,7588
14235,219129,0
14742,0,2952
15249,212152,2672
15756,0,0
16302,235141,9076
16809,0,0
17316,0,0
17823,215087,8644
18369,0,0
18876,125834,5085
19383,0,0
19890,165577,6940
20397,0,0
20943,189079,3664
21450,0,0
21957,151392,5272
22503,0,0
23010,0,0
23517,144581,6037
24024,0,0
24531,172706,6094
25077,0,0
25584,37553,1434
26091,19569,5593
26598,0,0
27105,160067,3362
27612,0,0
28119,214372,8429
28665,0,0
29172,45850,1600
29679,0,0
30186,0,0
30693,213925,8229
31200,0,0
31707,0,0
32253,81817,3775
32760,4365,0
33267,0,489
33813,0,0
34320,202336,7752
34827,0,0
35334,0,0
35841,173583,6838
36348,0,0
36894,225060,4927
37401,0,0
37908,208930,7519
38415,0,0
38961,0,0
39468,192396,4916
