time_ms,memory_kbytes
0,0
429,0
1443,31040
1677,34112
1950,31748
2184,35556
2457,63244
2691,63324
2925,63324
3198,63324
3432,63324
3705,63324
3978,63352
4251,63352
4446,63352
4719,63352
4992,63352
5265,63352
5499,63352
5733,63352
6006,63352
6279,63396
6474,75532
6747,75768
7020,78724
7254,80332
7605,86768
7761,83536
7956,87992
8229,88608
8502,88636
8814,88984
8970,89188
9282,89860
9516,92340
9750,93052
10023,93904
10218,94548
10530,94940
10725,94764
11037,95192
11310,95840
11505,96360
11739,96180
11973,96256
12207,96976
12558,97868
12753,99724
13026,100516
13260,100524
13494,100676
13767,100624
14001,100624
14235,100624
14508,100624
14742,100768
15015,100804
15249,101012
15483,101012
15756,101012
15990,101012
16341,100768
16536,100768
16770,100832
17004,100832
17316,80784
17511,80156
17784,80304
18018,80304
18252,80392
18525,80392
18759,80404
19032,80404
19266,80404
19539,80404
19773,80576
20046,80576
20280,80576
20514,80576
20787,80740
21021,80764
21294,80764
21567,101084
21762,119476
22035,114456
22269,114564
22581,114624
22815,114624
23010,114624
23283,114780
23556,114796
23790,114796
24024,114796
24258,114796
24570,114796
24804,114984
25038,114984
25272,114984
25545,114984
25779,115036
26052,115136
26286,115136
26520,115308
26793,94336
27027,94356
27261,94356
27573,94356
27807,94356
28041,94356
28314,94544
28548,94544
28782,94544
29055,94544
29289,94976
29562,85824
29796,85844
30069,85844
30303,85844
30537,85992
30771,85952
31044,131284
31317,115660
31551,115844
31785,115776
32058,115784
32292,115944
32604,115944
32799,115944
33072,115956
33306,115956
33579,115956
33813,116076
34047,116080
34320,116088
34554,116080
34827,116080
35061,116080
35295,116252
35568,116264
35802,116264
36075,95476
36309,95636
36582,95636
36816,95648
37050,95648
37323,95648
37557,95804
37791,95824
38064,95832
38337,95832
38571,95832
38805,95996
39078,96008
39312,96008
39585,96008
39819,96008
