time_ms,cpu_percent
0,0.0
468,0.0
1638,15.19
1833,11.515
2067,12.27
2262,14.194
2457,0.0
2652,0.629
2847,0.0
3042,0.0
3237,0.0
3471,0.0
3666,0.0
3861,0.0
4056,0.0
4251,0.0
4446,0.0
4641,0.0
4836,0.0
5070,0.0
5265,0.0
5460,0.0
5655,0.0
5850,0.0
6045,0.0
6240,1.282
6474,11.446
6669,19.872
6864,10.625
7059,3.205
7254,3.185
7449,16.364
7644,31.818
7839,41.176
8073,32.5
8268,15.686
8463,12.0
8658,10.256
8853,10.323
9048,8.387
9243,11.801
9477,25.161
9672,26.144
9867,13.376
10062,9.677
10257,8.497
10452,7.692
10647,9.434
10881,7.595
11076,11.765
11271,7.006
11466,8.974
11661,8.176
11856,7.051
12051,10.323
12246,11.039
12480,25.974
12675,34.375
12870,12.5
13065,11.25
13260,7.483
13455,1.935
13650,0.0
13884,0.629
14079,3.205
14274,0.0
14469,0.0
14664,4.938
14859,0.0
15054,3.846
15288,0.0
15483,0.0
15678,0.0
15873,0.0
16068,0.0
16263,2.564
16458,0.0
16653,0.0
16887,0.629
17082,0.0
17277,0.0
17472,5.769
17667,6.452
17862,0.0
18057,0.0
18291,0.0
18486,0.0
18681,3.774
18876,0.0
19071,0.0
19266,0.0
19461,0.0
19656,0.0
19890,2.516
20085,0.0
20280,0.0
20475,0.0
20670,0.0
20865,0.0
21060,3.727
21294,0.0
21489,0.0
21684,0.0
21879,15.0
22074,19.608
22269,5.921
22464,4.938
22698,1.899
22893,0.0
23088,2.532
23283,0.0
23478,0.637
23673,0.0
23868,0.0
24102,0.0
24297,0.0
24492,0.0
24687,3.165
24882,0.0
25077,0.0
25311,0.0
25506,0.0
25701,1.29
25896,3.125
26091,0.0
26286,0.0
26481,0.0
26676,0.0
26910,6.452
27105,3.226
27300,0.0
27495,0.0
27690,0.0
27885,0.0
28080,3.125
28314,0.637
28509,0.0
28704,2.516
28899,0.0
29094,0.0
29289,0.0
29523,0.629
29718,0.0
29913,0.0
30108,0.0
30303,0.0
30498,1.899
30693,0.645
30927,0.0
31122,17.763
31317,16.993
31512,6.329
31707,7.595
31902,0.649
32097,0.625
32292,0.0
32526,0.0
32721,2.548
32916,0.0
33111,0.645
33306,0.0
33501,0.0
33696,0.0
33930,0.0
34125,3.247
34320,0.0
34515,0.0
34710,0.645
34905,0.0
35100,0.0
35334,3.125
35529,4.487
35724,0.0
35919,0.0
36114,5.882
36309,0.0
36504,0.0
36738,3.822
36933,0.0
37128,0.0
37323,0.0
37518,0.0
37713,3.846
37908,0.625
38103,0.0
38337,0.0
38532,0.0
38727,0.0
38922,0.0
39117,3.659
39312,0.0
39546,1.25
39741,0.0
39936,0.0
