time_ms,memory_kbytes
0,0
484,0
1452,23084
1672,25888
1936,30920
2200,67136
2420,67992
2684,69732
2948,69732
3168,69732
3432,69732
3740,69732
4004,69732
4224,69732
4488,69732
4708,69732
4972,69732
5236,69732
5500,69732
5764,69732
5984,69796
6248,69964
6468,69964
6732,69832
6996,69832
7216,69832
7480,69832
7744,70364
8008,70372
8272,70372
8492,70372
8756,70372
8976,70372
9284,70372
9548,70372
9768,70372
9988,70384
10252,70384
10516,70384
10736,70384
11000,70384
11220,70384
11528,70384
11748,70384
12012,70384
12232,70384
12540,70384
12760,70384
12980,70384
13244,70844
13508,71296
13772,71296
13992,71296
14256,71296
14476,71296
14784,71296
15048,71296
15224,71296
15532,71296
15752,71296
16016,71296
16280,71296
16500,71296
16808,71296
16984,71296
17248,71296
17512,71296
17776,71296
17996,71296
18304,71296
18524,71296
18744,71868
19052,79248
19228,79248
19492,82476
19756,82476
20020,82476
20240,82476
20504,82692
20768,82700
21032,82704
21296,82704
21516,82704
21780,82704
22000,82704
22264,82704
22572,82560
22792,82560
23012,82584
23276,82584
23540,82584
23760,82584
24024,82584
24288,82700
24508,82700
24772,82700
24992,82700
25256,82700
25520,82700
25784,82700
26048,82700
26312,82700
26532,82700
26796,82700
27016,82700
27236,82704
27544,82704
27764,82704
28028,82704
28292,82704
28556,82704
28776,82704
29040,82704
29260,73628
29524,73892
29788,75024
30052,79448
30316,78936
30536,78936
30756,78936
31064,78936
31328,78936
31548,78936
31768,78936
32032,78936
32296,78936
32516,78936
32780,78936
33044,78936
33308,78408
33528,78408
33748,78408
34012,78408
34320,78408
34540,78408
34804,78408
35068,78408
35332,78408
35508,78384
35772,78412
36036,78412
36300,78412
36564,78412
36784,78412
37004,78412
37312,78412
37532,78412
37796,78412
38016,78412
38324,78412
38544,78412
38808,78412
39028,78412
39336,78412
39556,78412
39864,78412
40084,78412
40304,78412
40524,78412
40788,78448
41052,79292
41272,79304
41580,79304
41800,79304
42064,79304
42328,79304
42548,79304
42812,79304
43076,79304
43296,79304
43604,79304
43824,79304
44044,79304
44308,79304
44616,79304
44836,79304
