time_ms,memory_kbytes
0,0
440,0
1408,22852
1628,25544
1892,29228
2156,67564
2376,67008
2640,68956
2904,68956
3124,68956
3388,68956
3696,68956
3960,68956
4180,68956
4444,68956
4664,68956
4928,68956
5192,68956
5456,68956
5676,68956
5940,68956
6160,69112
6424,69112
6688,69112
6952,69112
7172,69472
7392,69556
7700,69568
7920,69568
8184,69568
8404,69568
8668,69568
8932,69568
9196,69568
9416,69568
9680,69568
9944,69568
10252,69580
10472,69580
10692,69580
10956,69580
11220,69580
11528,69580
11748,69580
12012,69580
12188,69580
12452,69580
12672,69620
12936,70532
13200,70548
13464,70548
13684,70548
13948,70548
14212,70548
14476,70548
14696,70548
14960,70548
15224,70548
15444,70548
15708,70548
15928,70548
16236,70548
16456,70548
16720,70548
16940,70548
17204,70548
17468,70548
17732,70548
17952,70548
18216,70604
18480,78456
18700,78460
18964,81684
19228,81684
19448,81684
19668,81684
19976,81880
20196,81892
20460,81892
20724,81892
20944,81892
21208,81892
21428,81892
21736,81892
21956,81748
22220,81748
22440,81752
22748,81752
22968,81756
23188,81756
23452,81756
23760,81860
23980,81860
24200,81864
24464,81864
24728,81868
24948,81868
25212,81868
25476,81868
25740,81868
26004,81868
26224,81868
26488,81868
26752,81868
27016,81868
27192,81872
27500,81872
27720,81872
28028,81872
28248,81872
28468,81872
28732,81952
28996,77484
29260,73956
29480,77132
29744,77912
29964,77916
30272,77916
30492,77916
30756,77916
30976,77916
31284,77916
31460,77916
31724,77916
31988,77916
32252,77916
32472,77916
32736,77916
33000,77464
33220,77464
33484,77464
33748,77464
33968,77464
34276,77464
34496,77464
34716,77464
34980,77608
35244,77628
35552,77628
35728,77628
36036,77628
36256,77628
36520,77628
36740,77628
37004,77628
37268,77628
37488,77628
37752,77628
38016,77628
38280,77628
38500,77628
38764,77628
39028,77628
39248,77628
39556,77628
39776,77628
40040,77628
40260,77664
40524,78388
40744,78408
41052,78408
41272,78408
41536,78408
41800,78408
42020,78408
42284,78408
42548,78408
42768,78408
42988,78408
43296,78408
43516,78408
43780,78408
44000,78408
44308,78408
44572,78408
44792,78408
