time_ms,memory_kbytes
0,0
528,0
1540,32232
1760,36288
1980,38444
2244,34732
2508,41860
2728,53228
2992,107088
3212,108984
3476,109052
3740,109028
4004,109028
4268,109028
4532,109028
4796,109028
5016,109028
5280,109028
5500,109028
5764,109028
6028,109028
6248,109028
6512,109068
6776,109068
6996,109116
7304,107672
7568,107672
7832,107672
8008,106416
8272,109892
8492,109924
8800,109928
9020,109928
9284,109928
9504,109928
9768,110380
10032,110444
10296,110444
10560,110444
10780,110444
11044,110444
11308,110444
11528,110444
11792,110444
12056,110504
12276,110504
12584,110504
12804,110504
13024,110504
13288,110504
13552,110504
13772,112232
14036,111964
14344,115004
14520,115020
14784,115020
15048,115020
15312,115020
15576,115020
15796,115020
16060,115020
16280,115020
16544,115020
16808,115020
17072,115020
17336,115020
17556,115020
17820,115020
18084,115020
18348,115020
18568,115020
18788,115020
19052,115020
19360,115024
19536,115104
19800,115024
20064,115048
20328,115064
20548,115064
20812,115064
21076,115064
21340,115064
21560,115064
21868,115064
22044,115064
22352,115064
22572,115064
22792,115064
23056,115064
23364,115064
23584,115064
23804,115064
24068,115064
24332,115064
24552,115064
24860,115064
25080,114956
25300,114756
25564,114768
25872,114768
26048,114768
26312,114768
26576,114768
26840,114768
27104,114768
27324,114768
27588,114768
27808,114768
28116,114768
28336,114768
28600,114768
28864,114768
29084,114768
29348,114768
29568,114768
29832,114768
30052,114768
30360,115404
30624,119496
30844,119496
31064,119496
31328,119496
31548,119496
31856,119496
32076,121708
32340,121724
32604,121724
32824,121724
33088,121724
33352,121724
33572,121724
33836,121724
34100,121724
34320,121724
34584,121724
34848,121724
35112,121724
35332,121724
35640,121724
35860,119060
36080,125880
36344,129392
36608,129532
36872,129528
37092,129536
37356,129532
37576,129540
37884,129532
38104,129540
38368,129532
38588,129544
38852,129544
39116,129544
39380,129540
39644,129528
39864,129592
40084,129600
40392,129596
40612,129608
40832,129608
41140,129612
41360,129884
41624,129884
41844,129896
42108,129896
42372,129896
42636,129896
42856,129896
43120,129896
43384,129896
43648,129896
43868,129900
44132,129900
44352,129896
44616,129896
44880,129868
