time_ms,cpu_percent
0,0.0
352,0.0
1540,15.686
1760,17.089
1936,13.333
2156,15.484
2332,6.329
2552,0.0
2728,0.633
2948,0.0
3124,0.0
3344,0.0
3520,0.0
3740,0.0
3960,0.0
4136,0.0
4356,0.0
4532,0.0
4752,0.0
4928,0.0
5148,0.0
5324,0.0
5544,0.0
5764,0.0
5940,0.0
6160,0.0
6336,0.617
6556,0.0
6732,0.0
6952,0.0
7128,0.0
7348,3.846
7568,16.993
7744,16.774
7964,0.633
8140,1.274
8360,0.0
8536,0.0
8756,0.645
8932,0.0
9152,1.852
9372,0.0
9548,0.0
9768,0.629
9944,0.0
10164,1.266
10340,0.0
10560,0.0
10736,0.637
10956,0.0
11132,0.654
11352,0.0
11572,0.0
11748,0.637
11968,0.0
12144,1.25
12364,0.0
12540,0.0
12760,0.617
12936,0.0
13156,3.846
13376,0.0
13552,0.0
13772,0.0
13948,0.0
14168,1.29
14344,0.0
14564,0.641
14740,0.0
14960,0.0
15136,1.911
15356,0.0
15576,0.0
15752,0.625
15972,0.0
16148,1.266
16368,0.0
16544,0.645
16764,1.282
16940,0.0
17160,0.649
17380,0.0
17556,0.629
17776,0.0
17952,0.0
18172,6.494
18348,6.711
18568,0.633
18744,0.0
18964,0.0
19140,0.0
19360,0.0
19580,0.0
19756,1.274
19976,0.0
20152,0.0
20372,0.0
20548,0.0
20768,0.0
20988,0.0
21164,0.0
21384,0.0
21560,0.0
21780,0.0
21956,0.0
22176,0.633
22352,0.0
22572,0.0
22748,0.0
22968,0.0
23188,0.0
23364,0.0
23584,3.774
23760,16.34
23980,5.769
24156,0.0
24376,1.258
24552,0.0
24772,0.0
24992,0.633
25168,0.0
25388,0.637
25564,0.0
25784,0.0
25960,0.645
26180,0.0
26356,1.258
26576,0.0
26752,0.0
26972,0.645
27192,0.0
27368,1.258
27588,0.0
27764,0.0
27984,0.645
28160,0.0
28380,1.235
28556,0.0
28776,0.0
28996,0.629
29172,3.086
29392,0.0
29568,0.0
29788,0.637
29964,0.0
30184,1.266
30360,0.0
30580,0.0
30800,0.629
30976,0.0
31196,0.629
31372,0.0
31592,0.0
31768,0.637
31988,0.0
32164,0.633
32384,0.0
32560,0.0
32780,0.641
33000,0.0
33176,0.637
33396,0.0
33572,0.0
33792,0.0
33968,0.0
34188,1.25
34364,1.875
34584,0.0
34804,0.641
34980,0.0
35200,0.0
35376,0.0
35596,0.0
35772,0.637
35992,0.0
36168,0.625
36388,0.0
36608,0.0
36784,0.637
37004,0.0
37180,0.625
37400,0.0
37576,0.0
37796,0.629
37972,0.0
38192,0.629
38412,0.0
38588,0.0
38808,0.0
38984,0.0
39204,0.641
39380,8.917
39600,0.0
39776,0.621
39996,0.0
40172,0.0
40392,0.0
40612,0.0
40788,0.0
41008,1.25
41184,0.0
41404,0.0
41580,0.0
41800,0.0
41976,0.0
42196,1.25
42416,0.0
42592,0.0
42812,0.0
42988,0.0
43208,0.0
43384,0.0
43604,0.0
43780,0.0
44000,0.0
44176,0.0
44396,0.0
44616,1.911
44792,3.727
