time_ms,cpu_percent
0,0.0
352,0.0
1584,24.684
1760,17.532
1980,13.462
2156,14.286
2376,15.385
2552,19.136
2772,10.596
2992,7.051
3168,2.339
3388,2.395
3564,0.0
3784,0.0
3960,0.0
4180,0.0
4356,0.0
4576,0.0
4752,0.0
4972,0.0
5192,0.0
5368,0.0
5588,0.0
5764,0.0
5984,0.0
6160,0.0
6380,0.629
6556,0.0
6776,0.0
6996,0.629
7172,0.0
7392,0.0
7568,0.0
7788,3.846
7964,7.051
8184,4.545
8404,1.935
8580,0.0
8800,0.0
8976,0.0
9196,0.0
9372,0.0
9592,6.962
9768,3.75
9988,0.0
10208,0.0
10384,0.0
10604,0.0
10780,0.0
11000,0.0
11176,0.0
11396,0.0
11616,0.0
11792,0.0
12012,0.637
12188,0.0
12408,0.649
12584,0.0
12804,0.0
12980,0.0
13200,0.0
13376,0.0
13596,10.063
13816,4.545
13992,12.418
14212,8.176
14388,0.645
14608,0.0
14784,0.0
15004,0.0
15180,0.0
15400,0.0
15620,0.0
15796,0.0
16016,0.0
16192,0.0
16412,0.0
16588,0.0
16808,0.0
16984,0.0
17204,0.0
17380,0.0
17600,0.0
17820,0.0
17996,0.0
18216,0.0
18392,0.0
18612,0.0
18788,0.0
19008,0.0
19184,0.0
19404,3.704
19624,6.536
19800,3.797
20020,1.935
20196,0.0
20416,0.0
20592,0.0
20812,0.0
20988,0.0
21208,0.0
21428,0.0
21604,0.0
21824,0.0
22000,0.0
22220,0.0
22396,0.0
22616,0.0
22836,0.0
23012,0.0
23232,0.0
23408,0.0
23628,0.0
23804,0.0
24024,0.0
24200,0.0
24420,0.0
24640,0.0
24816,7.547
25036,4.762
25212,3.185
25432,0.629
25608,0.0
25828,0.0
26004,0.0
26224,0.0
26444,0.0
26620,0.0
26840,0.0
27016,0.0
27236,0.0
27412,0.0
27632,0.0
27808,0.0
28028,0.0
28248,0.0
28424,0.0
28644,0.0
28820,0.0
29040,0.0
29216,0.0
29436,0.0
29612,0.0
29832,0.0
30008,5.063
30228,10.063
30448,0.633
30624,0.0
30844,0.0
31020,0.0
31240,0.0
31416,0.0
31636,0.0
31856,3.205
32032,4.969
32252,0.0
32428,0.0
32648,0.0
32824,0.0
33044,0.0
33220,0.0
33440,0.0
33660,0.0
33836,0.0
34056,0.0
34232,0.0
34452,0.0
34628,0.0
34848,0.0
35068,0.0
35244,0.0
35464,3.012
35640,12.739
35860,2.083
36036,5.769
36256,0.637
36476,0.0
36652,0.617
36872,0.0
37048,0.0
37268,1.282
37444,0.0
37664,0.637
37840,0.0
38060,0.0
38236,1.266
38456,0.0
38676,0.629
38852,0.0
39072,0.0
39248,0.637
39468,0.0
39644,1.274
39864,0.0
40084,0.0
40260,0.629
40480,0.0
40656,0.585
40876,0.0
41052,7.742
41272,0.0
41492,0.629
41668,1.282
41888,0.0
42064,0.649
42284,0.0
42460,0.0
42680,1.25
42900,0.0
43076,0.0
43296,0.0
43472,0.0
43692,0.637
43868,0.0
44088,1.911
44264,0.0
44484,0.0
44660,0.633
44880,0.0
