time_ms,memory_kbytes
0,0
220,0
1232,24628
1452,36700
1760,50928
1980,58808
2244,59392
2464,51984
2728,59716
2948,64640
3212,83704
3476,111680
3740,114004
4004,114044
4268,114044
4576,114044
4796,114044
4972,114044
5280,114044
5500,113708
5764,113712
6028,114272
6292,114316
6512,114852
6732,115700
6996,116164
7260,118640
7524,118520
7744,118520
8052,118520
8316,118520
8536,118520
8756,118520
9064,118512
9284,118544
9548,118544
9768,118544
10032,118572
10296,118572
10516,118572
10780,118572
11044,118572
11264,118572
11572,118796
11792,118680
12012,119440
12276,119852
12540,119852
12760,119852
13024,119816
13288,119816
13552,119816
13816,119816
14036,119816
14300,119816
14520,119816
14784,119816
15048,119816
15268,119816
15532,119816
15796,119816
16060,119940
16324,119940
16544,119940
16764,119940
17072,119940
17292,119960
17512,120060
17776,120060
18040,120060
18304,120060
18524,120060
18788,120060
19052,120060
19316,120060
19580,120064
19800,120064
20020,120064
20328,120064
20548,120064
20768,120064
21076,120064
21296,120064
21560,120064
21824,120064
22044,120064
22264,120064
22572,120064
22792,120540
23056,120508
23320,120516
23540,120520
23804,120520
24068,120520
24288,120520
24552,120520
24816,120520
25080,120520
25300,120520
25564,120520
25828,120520
26048,120520
26312,120520
26620,120520
26840,120520
27060,120520
27368,120520
27588,120520
27808,120520
28072,120520
28336,120520
28556,120916
28820,123264
29040,123280
29348,123280
29568,123276
29832,123276
30052,123276
30316,123276
30580,123276
30888,123264
31108,123264
31328,123264
31548,123264
31812,123264
32076,123264
32340,123264
32604,123264
32824,123264
33088,123264
33308,123264
33572,123264
33792,123264
34056,123264
34320,123596
34584,124400
34848,124184
35068,124156
35332,124156
35596,124156
35816,124156
36124,124156
36344,124156
36608,124144
36828,124144
37092,124144
37356,124144
37620,124144
37840,124144
38060,124144
38324,124144
38588,124144
38808,124144
39116,124144
39336,124144
39600,124144
39864,124144
40084,124180
40348,124200
40568,125132
40832,125148
41096,125148
41360,125148
41624,125148
41844,125148
42108,125148
42372,125148
42592,125148
42856,125148
43076,125148
43384,125148
43604,125148
43868,125148
44088,125148
44352,125148
44616,125148
44880,125148
