time_ms,memory_kbytes
0,0
396,0
1364,19804
1628,27848
1892,32100
2112,31232
2376,30524
2640,33404
2860,58428
3124,58964
3388,71696
3608,73324
3916,77724
4180,78428
4400,78428
4664,78428
4972,78428
5192,78428
5412,78428
5676,78428
5984,78424
6248,78424
6424,78424
6644,78680
6996,78544
7172,78544
7436,78544
7700,78544
7920,78544
8140,78544
8404,78544
8712,78544
8888,79252
9196,77896
9460,77904
9680,77904
9944,77904
10252,77904
10428,77904
10648,78856
10912,78900
11176,78900
11440,78900
11704,78900
11924,78900
12232,78900
12496,78900
12716,78900
12980,78900
13244,78900
13508,78900
13684,78900
13948,78904
14168,78852
14432,77700
14652,81280
14916,105436
15136,108388
15444,108388
15708,108388
15972,108388
16280,108388
16412,108388
16676,108388
16940,108388
17292,108388
17424,108388
17688,108388
17996,108388
18216,108388
18392,108388
18700,108388
18964,108380
19272,108380
19492,108380
19712,108380
20020,108380
20152,87324
20460,87340
20680,87340
20988,87340
21252,87340
21516,87340
21692,87340
21956,87340
22308,87340
22440,87340
22660,87340
22924,87340
23232,87340
23496,87340
23716,87340
23980,87340
24288,87340
24420,91660
24684,91716
24948,91840
25212,91844
25476,91844
25784,91844
26004,91844
26180,91844
26444,91844
26752,91844
27016,91844
27236,91844
27456,91844
27676,91844
27984,91844
28292,91844
28468,91844
28688,91844
28952,91844
29216,92900
29436,93044
29700,85816
30008,85824
30272,85824
30448,85824
30712,85824
30976,85824
31284,94028
31460,93760
31680,93756
31944,93756
32296,93756
32560,93756
32692,93756
32956,93756
33220,93572
33528,93572
33704,93572
33968,85512
34276,85220
34452,85220
34760,85220
35024,85220
35200,85220
35464,85220
35772,85220
36036,85220
36212,85220
36476,85220
36784,85220
37048,85220
37268,85220
37532,85220
37796,85220
37972,85220
38236,93720
38456,100100
38764,107712
38984,115384
39204,118236
39468,119620
39732,142888
39996,161564
40216,162600
40480,162300
40744,162284
41140,162308
41228,162308
41492,162308
41800,162308
42064,162308
42240,162308
42504,162308
42768,162308
43076,158216
43296,127176
43472,0
43692,0
