time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1628,0,0
2156,0,0
2640,446,1430
3168,34468,2004
3652,16060,33490
4136,0,0
4664,0,0
5192,0,0
5720,0,0
6204,0,0
6732,0,0
7260,0,0
7744,0,0
8272,0,0
8756,0,0
9284,0,0
9768,0,0
10252,0,0
10780,0,0
11308,0,0
11792,0,0
12320,0,0
12804,0,0
13332,0,0
13816,0,0
14344,0,0
14872,0,0
15356,0,0
15884,0,0
16412,0,0
16940,0,0
17424,0,0
17952,0,0
18480,0,0
19008,0,0
19536,0,0
20064,0,0
20548,0,0
21076,0,0
21560,0,0
22088,0,0
22616,0,0
23100,0,0
23628,0,0
24112,0,0
24640,0,0
25124,0,0
25652,0,0
26136,0,0
26664,0,0
27192,0,0
27676,0,0
28204,0,0
28732,0,0
29260,0,0
29744,0,0
30272,0,0
30756,0,0
31284,0,0
31768,0,0
32296,0,0
32780,0,0
33308,0,0
33792,0,0
34320,0,0
34804,0,0
35332,0,0
35816,0,0
36344,0,0
36872,0,0
37356,0,0
37884,0,0
38368,0,0
38852,0,0
39380,1069866,56105
39864,3200700,60812
40392,0,0
40876,95033,4597
41404,0,0
41888,0,0
42372,0,0
42900,0,0
43384,0,0
43912,25805,16261
44440,0,0
44924,0,0
