time_ms,memory_kbytes
0,0
234,0
1209,19872
1482,27984
1716,30604
1950,32176
2223,30700
2457,47288
2730,65644
3003,68308
3237,72316
3471,72220
3744,76532
4056,76532
4251,76532
4485,76532
4758,76532
5070,76532
5265,76532
5538,76528
5772,76528
6006,76528
6318,76888
6591,77000
6747,76860
7020,76860
7332,76860
7527,76860
7800,76860
8073,76860
8268,76860
8580,76860
8775,77268
9048,79712
9243,79716
9555,79864
9828,79864
10023,79864
10296,79864
10569,80968
10803,81008
11115,81008
11271,81008
11544,81008
11856,81008
12012,81008
12246,81008
12558,81008
12870,81008
13104,81008
13338,81008
13572,81008
13767,81008
14118,81012
14274,81424
14508,82896
14781,108008
15054,111364
15327,111368
15600,111368
15834,111368
16107,111368
16380,111368
16575,111368
16887,111368
17082,111368
17355,111368
17589,111368
17823,111368
18057,111368
18330,111368
18642,111368
18837,111568
19110,111572
19383,111572
19539,111572
19812,111572
20085,90488
20358,90520
20553,90520
20826,90520
21099,90520
21372,90520
21606,90520
21918,90520
22035,90520
22386,90520
22659,90520
22854,90520
23127,90520
23322,90520
23673,90520
23790,90520
24063,90520
24297,90572
24531,95024
24804,95104
25155,95108
25428,95108
25623,95108
25857,95108
26091,95108
26364,95108
26559,95108
26910,95108
27105,95108
27417,95108
27651,95108
27807,95108
28119,95108
28392,95108
28665,95368
28860,95368
29094,95364
29328,95468
29562,95520
29796,88260
30186,88260
30303,88260
30654,88260
30810,88260
31083,88260
31395,96188
31668,96048
31902,96048
32136,96048
32448,96048
32604,96048
32838,96048
33111,96048
33345,96048
33579,96048
33813,87872
34164,87564
34398,87564
34632,87564
34905,87564
35178,87564
35334,87564
35607,87564
35919,87564
36153,87564
36348,87564
36582,87564
36855,87564
37206,87564
37401,87564
37674,87564
37830,87564
38064,96216
38298,95016
38571,117504
38844,119044
39078,121596
39351,117568
39585,122672
39858,186872
