time_ms,memory_kbytes
0,0
352,0
1320,22632
1628,32812
1848,37916
2112,38048
2332,35280
2596,49804
2948,60172
3080,60176
3388,60224
3652,60224
3916,60224
4136,60232
4400,60232
4664,60232
5016,60232
5104,60232
5368,60232
5676,60232
5940,60232
6160,60232
6424,60352
6732,60464
6952,60348
7128,60348
7436,60348
7612,60348
7876,69972
8140,70704
8360,82508
8624,82496
8888,82520
9152,82644
9460,82644
9724,82648
9944,82648
10164,82648
10472,82648
10604,82648
10868,82648
11132,82648
11440,82648
11616,82640
11924,82856
12232,82856
12408,82856
12672,82572
13068,82580
13112,82568
13376,82580
13684,82676
13948,82676
14212,82676
14476,82676
14740,82676
14960,82676
15180,82680
15488,82680
15664,82656
15972,82656
16236,82656
16412,82656
16676,82656
16984,82656
17160,82656
17424,82656
17732,82656
17996,82656
18216,82656
18392,82656
18656,87900
18920,87900
19228,87900
19492,87900
19668,87900
19932,87900
20240,87900
20460,87900
20724,87904
20944,87904
21208,87904
21516,87904
21648,87904
21912,87904
22220,87904
22484,87904
22660,87904
22880,87904
23188,87904
23540,87904
23672,87980
23892,93076
24200,93080
24464,93080
24728,93080
24992,93080
25212,93080
25476,93080
25740,93080
26004,93080
26180,93080
26444,93080
26752,93080
27016,93080
27192,93080
27412,93080
27764,93080
27984,93320
28204,93320
28424,93320
28688,93320
28952,93264
29172,84964
29524,84720
29700,84704
29964,84704
30228,84704
30536,84704
30756,84708
31020,84708
31240,84708
31460,84708
31724,84708
31988,84708
32208,84708
32472,84708
32780,84652
32956,84652
33220,84652
33528,84652
33704,84644
33968,84652
34276,84660
34452,73552
34672,74464
34980,74464
35244,74464
35552,74464
35728,74464
35948,74464
36168,74468
36476,74468
36784,74468
37048,74468
37312,74468
37488,74468
37708,74468
37972,74468
38280,74468
38544,74640
38764,74640
39028,74640
39248,74640
39512,74640
39732,74640
39952,74692
40260,74792
40480,75140
40700,75144
40964,75144
41316,75144
41492,75144
41756,75144
42020,75144
42284,75144
42504,75144
42768,75144
43032,75144
43208,75144
43472,75144
43736,75144
44044,75144
44220,75144
44484,75424
44704,75424
