time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1620,0,0
2100,0,0
2580,0,0
3120,0,0
3600,0,0
4140,0,0
4620,0,0
5160,0,0
5640,0,0
6180,0,0
6660,0,0
7200,0,0
7680,0,0
8160,0,0
8700,0,0
9180,0,0
9720,0,0
10200,0,0
10740,0,0
11220,0,0
11760,0,0
12240,0,0
12780,0,0
13260,0,0
13800,0,0
14280,0,0
14820,0,0
15300,0,0
15840,0,0
16320,0,0
16800,0,0
17340,0,0
17820,0,0
18360,0,0
18840,0,0
19320,0,0
19860,0,0
20340,0,0
20880,0,0
21360,0,0
21900,0,0
22380,0,0
22920,0,0
23400,0,0
23940,0,0
24420,0,0
24900,0,0
25440,0,0
25920,0,0
26460,0,0
26940,0,0
27480,0,0
27960,0,0
28500,0,0
28980,0,0
29520,0,0
30000,0,0
30540,0,0
31020,0,0
31560,0,0
32040,0,0
32520,0,0
33060,0,0
33600,0,0
34080,0,0
34560,0,0
35100,0,0
35580,0,0
36120,0,0
36600,0,0
37080,0,0
37620,0,0
38100,0,0
38640,0,0
39120,0,0
39600,0,0
40140,0,0
40620,0,0
41160,0,0
41640,0,0
42180,0,0
42660,0,0
43200,0,0
43680,0,0
44160,0,0
44700,0,0
45180,0,0
45720,0,0
46200,0,0
46680,0,0
47220,0,0
47700,0,0
48240,0,0
48780,0,0
49260,0,0
49800,0,0
50340,0,0
50820,0,0
51360,0,0
51840,0,0
52380,0,0
52860,0,0
53340,0,0
53880,0,0
54360,0,0
54900,0,0
55380,0,0
55860,0,0
56400,0,0
56880,0,0
57420,0,0
57900,0,0
58380,0,0
58920,0,0
59400,0,0
59940,0,0
