time_ms,memory_kbytes
0,0
528,0
1496,20524
1760,30240
2024,33220
2288,34508
2508,36648
2772,33960
3036,59092
3256,59092
3564,59092
3872,59092
4048,59092
4268,59092
4532,59092
4840,59092
5060,59092
5324,59092
5500,59092
5852,59092
6072,59092
6292,59092
6600,59092
6864,59392
7084,59276
7304,59276
7568,59276
7876,59276
8052,68000
8360,69448
8536,80252
8800,80296
9108,80304
9372,80316
9548,80432
9856,80424
10164,80436
10340,80436
10604,80408
10868,80408
11132,80408
11264,80408
11528,80412
11836,80412
12188,80568
12320,80568
12540,80572
12804,80572
13024,80572
13376,80540
13640,80536
13816,80576
14080,80632
14344,80640
14652,80640
14828,80632
15136,80640
15400,80648
15620,80648
15796,80640
16060,80456
16368,80456
16588,80456
16896,80468
17116,80468
17336,80468
17644,80468
17864,80468
18128,80468
18392,80468
18568,80468
18832,80528
19052,71396
19360,71396
19668,71396
19888,71396
20108,71396
20372,71396
20636,71404
20856,71404
21076,71404
21384,71404
21604,71404
21824,71404
22088,71404
22396,71404
22616,71404
22880,71624
23144,71624
23364,71624
23584,71624
23848,71624
24156,71624
24332,71960
24552,83544
24816,83584
25124,83592
25388,83592
25652,83576
25872,83576
26180,83584
26312,83584
26620,83584
26928,83584
27104,83584
27368,83584
27676,83584
27940,83584
28072,83588
28380,83588
28688,83588
28908,83588
29128,83588
29392,83588
29568,83588
29876,83640
30184,83664
30316,83656
30624,83664
30932,83664
31108,83664
31372,83656
31592,83664
31856,83656
32164,83664
32428,83664
32692,83664
32912,83664
33132,83664
33352,83664
33660,83664
33924,83664
34100,83664
34364,83652
34672,83664
34936,83724
35112,83732
35332,83724
35684,83740
35948,83740
36124,83740
36344,83732
36652,83744
36916,83744
37136,83744
37400,83736
37664,83744
37928,83744
38148,83744
38368,83736
38676,83744
38940,83744
39116,83744
39380,83736
39732,83744
39908,83736
40084,74936
40392,74940
40656,74940
40964,74940
41140,74940
41360,74940
41668,74944
41932,74944
42196,74944
42460,74944
42636,74944
42900,74944
43164,74944
43428,74944
43604,74944
43956,74944
44220,74944
44396,74944
44660,74944
