time_ms,cpu_percent
0,0.0
540,0.0
1740,11.321
1920,16.667
2100,16.25
2340,15.723
2520,14.65
2700,7.051
2940,0.0
3120,0.633
3300,0.0
3540,0.0
3720,0.0
3900,0.0
4140,0.0
4320,0.0
4500,0.0
4740,0.0
4920,0.0
5100,0.0
5340,0.0
5520,0.0
5700,0.0
5940,0.0
6120,0.0
6300,0.0
6540,0.629
6720,0.0
6960,0.61
7140,0.0
7320,0.0
7560,0.0
7740,6.329
7920,12.821
8160,18.71
8340,13.208
8520,0.637
8760,0.625
8940,0.0
9120,0.633
9360,2.548
9540,0.0
9720,1.29
9960,0.0
10140,0.0
10320,1.266
10560,0.0
10740,0.0
10920,0.0
11160,0.629
11340,1.266
11520,0.0
11760,0.633
11940,0.625
12180,0.0
12360,1.29
12540,0.0
12780,0.629
12960,0.0
13140,0.0
13380,1.274
13560,1.282
13740,2.581
13980,0.0
14160,1.935
14340,0.0
14580,0.0
14760,0.629
14940,0.0
15180,0.0
15360,0.0
15540,0.0
15780,2.564
15960,0.0
16140,0.0
16380,0.0
16560,0.0
16740,0.629
16980,0.0
17160,0.617
17340,0.0
17580,0.0
17760,0.633
17940,0.0
18180,1.266
18360,0.0
18540,0.0
18780,11.392
18960,2.516
19140,0.0
19380,0.633
19560,0.0
19740,0.0
19980,0.0
20160,0.0
20400,1.242
20580,0.0
20760,0.0
21000,0.0
21180,0.0
21360,0.0
21600,0.0
21780,0.0
21960,0.0
22200,0.0
22380,0.0
22560,0.0
22800,0.637
22980,0.0
23160,0.0
23400,0.0
23580,0.0
23760,0.0
24000,0.0
24180,11.465
24360,17.61
24600,0.0
24780,0.633
24960,1.274
25200,0.0
25380,0.629
25560,0.0
25800,0.0
25980,0.637
26160,0.0
26400,0.641
26580,0.0
26760,0.0
27000,0.0
27180,0.0
27420,1.266
27600,0.0
27780,0.0
28020,0.0
28200,0.0
28380,0.629
28620,0.0
28800,0.0
28980,0.629
29220,0.0
29400,0.637
29580,0.0
29820,2.564
30000,0.0
30180,0.641
30420,0.0
30600,0.0
30780,1.274
31020,0.0
31200,0.637
31380,0.0
31620,0.0
31800,0.0
31980,0.0
32220,1.911
32400,0.0
32580,0.0
32820,0.625
33000,0.0
33180,1.274
33420,0.0
33600,0.0
33780,0.641
34020,0.0
34200,1.242
34440,0.0
34620,0.0
34800,3.75
35040,0.0
35220,1.25
35400,0.629
35640,0.0
35820,0.649
36000,0.0
36240,0.633
36420,0.0
36600,0.0
36840,1.266
37020,0.0
37200,1.25
37440,0.0
37620,0.0
37800,1.266
38040,0.0
38220,1.274
38400,0.0
38640,0.0
38820,1.274
39060,0.0
39240,0.621
39420,0.649
39600,0.0
39840,4.516
40020,5.696
40260,0.0
40440,0.0
40620,0.0
40800,0.0
41040,0.0
41220,0.0
41400,1.258
41640,0.0
41820,0.0
42000,0.0
42240,0.0
42420,0.0
42660,0.0
42840,0.0
43020,0.0
43260,0.0
43440,0.0
43620,0.0
43860,0.0
44040,0.0
44220,0.0
44460,0.0
44640,0.0
44820,0.0
45060,0.0
45240,3.75
45420,1.258
45660,0.0
45840,0.0
46020,0.0
46260,0.0
46440,0.637
46620,0.0
46860,0.0
47040,0.0
47220,0.0
47460,0.0
47640,0.0
47820,0.0
48060,0.0
48240,0.0
48420,0.0
48660,0.0
48840,0.0
49020,0.0
49260,0.0
49440,0.0
49680,0.0
49860,0.0
50040,0.0
50280,0.0
50460,0.0
50640,0.0
50880,0.0
51060,0.0
51240,0.0
51480,0.0
51660,0.0
51840,0.0
52080,0.0
52260,0.0
52440,0.0
52680,0.0
52860,0.0
53040,0.0
53280,0.0
53460,0.0
53640,0.0
53880,0.0
54060,0.0
54240,0.0
54480,0.0
54660,0.0
54840,0.0
55080,0.0
55260,0.0
55500,0.0
55680,0.0
55860,0.0
56040,0.0
56280,0.0
56460,0.0
56640,0.0
56880,0.0
57060,0.0
57300,0.0
57480,0.0
57660,0.0
57900,0.0
58080,0.0
58260,0.0
58500,0.0
58680,0.0
58860,0.0
59100,0.0
59280,0.0
59460,0.0
59700,0.0
59880,0.0
60060,0.0
