time_ms,memory_kbytes
0,0
396,0
1408,26088
1628,32908
1892,34596
2156,36324
2376,32876
2640,59056
3036,59056
3124,59056
3432,59056
3740,59056
3960,59056
4180,59056
4488,59056
4708,59056
4972,59056
5236,59056
5500,59056
5676,59056
5984,59056
6248,59056
6424,59224
6688,59384
7040,59268
7304,59268
7524,59268
7700,59600
7920,68264
8184,68960
8492,80588
8668,80600
8932,80600
9196,80708
9504,80716
9724,80720
9988,80720
10208,80728
10428,80728
10780,80728
11000,80728
11264,80728
11528,80728
11792,80728
11968,80872
12276,80872
12540,80872
12760,80824
12980,80824
13244,80824
13508,80824
13728,80928
13992,80928
14256,80932
14520,80932
14784,80936
14960,80936
15180,80936
15532,80936
15752,80920
15928,80920
16236,80920
16544,80920
16764,80920
16940,80920
17204,80920
17424,80920
17776,80932
17996,80932
18216,80932
18524,80932
18700,71500
18964,71820
19184,71820
19448,71820
19800,71820
20020,71820
20196,71800
20416,71828
20768,71828
21032,71828
21208,71828
21472,71828
21824,71828
22000,71828
22308,71828
22440,71828
22704,72060
23056,72060
23276,72060
23584,72060
23760,72060
24024,72088
24200,72804
24508,83888
24772,83892
24948,83900
25300,83888
25564,83888
25784,83880
26048,83888
26312,83880
26576,83888
26796,83880
27016,83896
27280,83888
27544,83896
27808,83888
28028,83896
28292,83884
28556,83896
28776,83888
29040,83896
29216,83896
29568,83896
29788,83988
30008,83988
30272,83988
30580,83988
30712,83988
30976,83988
31328,83928
31548,83928
31812,83928
32076,83928
32252,83928
32516,83928
32780,83928
33044,83928
33264,83928
33616,83920
33836,83928
34012,83928
34276,83932
34584,83932
34760,89176
35024,89176
35288,89176
35596,89176
35728,89176
36036,89176
36300,89176
36608,89176
36828,89176
37092,89176
37312,89176
37532,89176
37796,89176
38104,89176
38280,89176
38500,89176
38764,89176
39072,89176
39292,89176
39512,89176
39732,73848
40084,74504
40304,74504
40568,74504
40788,74504
41052,74504
41272,74504
41492,74512
41800,74512
42108,74512
42284,74512
42504,74512
42856,74512
43120,74512
43296,74512
43648,74512
43824,74512
44088,74512
44352,74512
44528,74512
44792,74512
