time_ms,memory_kbytes
0,0
1458,0
2484,11044
2754,12224
2970,11892
3240,12668
3456,12964
3780,14016
3996,13848
4266,17900
4536,16264
4752,16688
5184,17468
5562,28112
5778,33228
6048,33568
6318,34008
6696,37664
6966,37620
7236,37904
7668,38368
7992,38656
8370,39624
8748,41940
8964,40104
9288,41004
9504,43200
9720,43196
9990,43196
10206,43196
10476,43196
10692,43196
10962,43196
11232,43196
11448,43196
11718,43196
11988,43196
12204,43196
12474,43196
12690,43196
12960,43196
13230,43196
13446,43196
13716,43192
13986,43184
14202,43184
14580,43252
14850,46996
15012,47080
15282,47100
15552,47100
15768,47100
15984,47100
16254,47100
16524,47100
16794,47100
17010,47100
17280,47100
17496,47100
17766,47100
18036,47100
18252,47100
18522,47100
18792,46460
19008,46460
19278,46460
19494,46460
19764,46460
20034,46460
20304,46600
20520,47016
20790,47020
21006,47020
21276,47020
21492,47020
21762,47020
22032,47020
22248,47020
22518,47020
22788,47020
23004,47020
23274,47020
23490,47020
23760,47020
24030,47020
24246,47020
24516,47020
24786,47020
25002,47020
25272,47020
25542,47020
25866,47016
26190,47200
26514,47508
26892,47176
27216,47528
27594,48200
28080,49956
28350,48128
28674,48264
28836,48528
29106,48528
29322,48528
29592,48528
29862,48524
30078,48516
30348,48516
30564,48516
30834,48516
31104,48516
31320,48516
31590,48516
31860,48516
32076,48516
32346,48516
32616,48516
32886,48328
33156,48308
33372,48320
33588,48320
33858,48320
34074,48320
34344,48320
34560,48320
34830,48320
35100,48320
35316,48320
35586,48320
35856,48320
36072,48320
36342,48320
36612,48320
36828,48320
37098,48320
37368,48320
37638,48328
37908,48336
38124,48348
38340,48348
38610,48348
38826,48348
39096,48348
39366,48348
39582,48348
39852,48348
40068,48348
40338,48348
40608,48348
40824,48348
41094,48348
41364,48348
41580,48348
41850,48348
42174,48568
42444,48912
42660,49280
43038,50252
43632,59208
44064,56104
44442,61600
44820,62704
45090,63616
45468,63916
45846,64232
46062,64684
46332,64660
46602,64532
46818,64520
47088,63944
47304,63932
47574,64728
48006,64708
48276,65148
48546,66588
48762,66492
49248,64968
49572,65868
49788,65832
50004,65844
50274,65844
50490,65844
50760,65844
51030,65844
51246,65844
51516,65844
51732,65844
52002,65836
52272,65836
52488,65676
52758,65676
53028,65676
53244,65680
53622,54760
53838,54328
54000,0
54162,0
