time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2592,0,0
3078,0,0
3564,0,0
4104,0,0
4590,0,0
5076,13529,2285
5616,8123,255
6102,0,2348
6588,33836,6174
7128,0,0
7614,15768,6739
8100,0,0
8640,0,0
9126,0,0
9612,0,0
10152,0,0
10638,0,0
11124,0,0
11610,0,0
12150,0,0
12636,0,0
13122,0,0
13662,0,0
14148,0,0
14688,0,0
15174,0,0
15660,0,0
16146,0,0
16686,0,0
17172,0,0
17658,0,0
18198,0,0
18684,0,0
19170,0,0
19710,0,0
20196,0,0
20682,0,0
21222,0,0
21708,0,0
22194,0,0
22734,0,0
23220,0,0
23706,0,0
24246,0,0
24732,0,0
25218,0,0
25758,0,0
26244,13227,3549
26730,19447,1929
27270,34442,11582
27756,0,0
28242,0,0
28782,0,0
29268,0,0
29754,0,0
30294,0,0
30780,0,0
31266,0,0
31806,0,0
32292,0,0
32832,0,0
33318,0,0
33804,0,0
34290,0,0
34830,0,0
35316,0,0
35802,0,0
36342,0,0
36828,0,0
37314,0,0
37854,0,0
38340,0,0
38826,0,0
39366,0,0
39852,0,0
40338,0,0
40878,0,0
41364,0,0
41850,0,0
42390,0,0
42876,0,0
43362,0,0
43902,0,0
44388,32189,11210
44874,398899,37591
45414,836145,0
45900,0,0
46386,17396,5604
46926,1276314,23300
47412,0,0
47898,30218,1222
48438,0,10226
48924,156365,187
49410,14435,37986
49950,4116,0
50436,0,0
50922,0,0
51462,0,0
51948,0,587
52434,6770,0
52974,0,0
53460,31401,7260
53946,0,0
54486,0,0
54972,0,0
