time_ms,memory_kbytes
0,0
1421,0
2450,15248
2744,11728
2940,11976
3185,12552
3430,12976
3675,12608
3969,13728
4214,15800
4508,19052
4704,15864
4998,16420
5488,26224
5831,38292
6027,37160
6321,36600
6566,36340
6860,37132
7105,38400
7301,39004
7595,39968
7889,40968
8085,39324
8330,39508
8624,40196
8820,42420
9065,42388
9310,42388
9555,41960
9800,41960
10045,41960
10290,41960
10535,41960
10829,41960
11123,44668
11368,46192
11613,46268
11809,46284
12054,46284
12348,46284
12593,46284
12838,46284
13083,46284
13328,46284
13573,46284
13818,46284
14063,46284
14308,46284
14553,46284
14798,46284
15092,46284
15337,45516
15582,45516
15827,45516
16072,45516
16317,45516
16562,45516
16856,45664
17101,45964
17297,45968
17591,45968
17836,45968
18081,45968
18326,45968
18571,45968
18816,45968
19061,45968
19306,45968
19600,45968
19845,45968
20090,45968
20335,45968
20580,45968
20825,45968
21070,45968
21315,45968
21560,45968
21805,45968
22099,45968
22393,47560
22687,46132
22981,46448
23422,46108
23716,46484
24255,46724
24549,47440
24794,48004
25039,48168
25284,48632
25529,48644
25774,48644
26019,48644
26264,48644
26509,48632
26754,48632
26999,48632
27244,48632
27489,48632
27734,48632
28028,48632
28273,48632
28518,48632
28763,48632
29008,48632
29253,48632
29498,48628
29841,48360
30037,48364
30233,48368
30527,48368
30723,48368
31017,48368
31262,48368
31507,48368
31801,48368
31997,48368
32242,48368
32536,48368
32781,48368
33026,48368
33271,48368
33516,48368
33761,48368
34006,48368
34300,48388
34594,48432
34790,48408
35035,48416
35280,48416
35525,48416
35770,48416
36015,48416
36260,48416
36505,48416
36799,48416
37044,48416
37289,48416
37534,48416
37779,48416
38024,48416
38269,48416
38514,48416
38808,48416
39102,48536
39347,49060
39592,50508
40082,57688
40425,59608
40817,60568
41209,63064
41552,63572
41846,64020
42287,64296
42630,64836
42875,64856
43120,64780
43365,64720
43610,64704
43855,64292
44149,64272
44394,64260
44590,64384
44884,64412
45178,64420
45374,64416
46060,64576
46403,65840
46648,63404
46893,63384
47138,61764
47383,61168
47579,61216
47873,61216
48118,61216
48363,61216
48608,61216
48853,61216
49098,61216
49392,61208
49588,61208
49882,61216
