time_ms,memory_kbytes
0,0
1127,0
2107,10380
2352,14496
2646,11052
2891,12172
3136,12736
3381,12252
3675,13016
3871,14052
4116,15140
4410,19524
4655,16012
4998,16456
5243,18068
5586,30376
5831,35828
6174,36508
6468,37192
6664,38292
6958,38680
7203,37736
7448,38644
7742,41028
7987,39792
8232,39904
8477,39840
8771,41352
8918,42956
9212,42956
9457,42956
9702,42564
9947,42564
10192,42564
10437,42564
10682,42564
10927,42564
11172,42564
11466,42564
11662,42564
11956,42564
12201,42564
12446,42564
12691,42564
12936,42564
13181,42564
13426,42564
13720,43328
14014,46556
14259,46868
14455,46972
14700,46972
14945,46972
15190,46972
15435,46972
15729,46972
15974,46972
16219,46972
16464,46972
16709,46972
16954,46972
17199,46972
17444,46972
17738,46972
17934,46236
18228,46236
18473,46236
18718,46236
18963,46236
19208,46236
19502,46252
19747,47312
19943,46664
20237,46668
20482,46668
20727,46668
20972,46668
21217,46668
21462,46668
21707,46668
21952,46668
22246,46668
22442,46668
22736,46668
22981,46668
23226,46668
23471,46668
23716,46668
23961,46668
24206,46668
24451,46668
24696,46668
24990,46740
25284,47424
25676,46868
26019,47492
26362,45968
26754,45924
27195,47040
27489,48824
27783,49076
28028,49592
28224,49592
28469,49592
28763,49592
29008,49592
29253,49592
29498,49568
29743,49568
29988,49568
30233,49568
30478,49568
30772,49568
31017,49568
31213,49544
31507,49544
31752,49544
31997,49260
32291,49412
32536,49416
32732,49420
32977,49420
33271,49420
33516,49420
33761,49420
34006,49420
34251,49420
34496,49420
34741,49420
34986,49420
35231,49420
35476,49420
35770,49420
36015,49420
36260,49420
36505,49420
36750,49420
37044,49548
37289,49440
37534,49448
37730,49448
38024,49448
38269,49448
38514,49448
38759,49448
39004,49448
39249,49448
39494,49448
39739,49448
39984,49448
40229,49448
40474,49448
40768,49448
41013,49448
41258,49448
41552,49720
41797,50176
42091,50888
42630,55008
43267,53932
43708,60436
43953,60948
44149,60964
44443,60560
44688,60560
44933,60560
45178,60560
45472,61048
45717,61724
46256,61912
46550,62804
46795,62724
47040,62640
47334,62544
47628,62064
47971,62052
48461,62904
48706,67292
48951,67292
49196,67288
49441,67288
49686,67288
