time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2112,0,0
2596,0,0
3124,0,0
3608,0,0
4136,0,0
4620,0,0
5148,12832,2031
5632,8914,520
6160,0,1863
6644,16013,4098
7128,0,0
7656,21511,6939
8140,0,0
8668,0,0
9152,0,0
9680,0,0
10164,0,0
10648,0,0
11176,0,0
11660,0,0
12188,0,0
12672,0,0
13200,0,0
13684,0,0
14168,0,0
14696,0,0
15224,0,0
15708,0,0
16192,0,0
16720,0,0
17204,0,0
17732,0,0
18216,0,0
18744,0,0
19228,0,0
19712,0,0
20240,0,0
20724,0,0
21252,12687,2008
21736,6963,1881
22264,31802,8692
22748,4247,0
23276,0,0
23760,0,0
24288,0,0
24772,0,0
25256,0,0
25784,0,0
26268,0,0
26796,0,0
27280,0,0
27808,0,0
28292,0,0
28820,0,0
29304,0,0
29788,0,0
30316,0,0
30800,0,0
31328,0,0
31812,0,0
32340,0,0
32824,0,0
33308,0,0
33836,0,0
34320,0,0
34848,0,0
35332,0,0
35860,0,0
36344,0,0
36872,0,0
37356,0,0
37840,0,0
38368,0,0
38896,14177,3327
39380,3830,4348
39864,148230,32436
40392,1345258,0
40920,0,0
41404,0,238
41888,1121650,33436
42416,0,0
42900,30186,1842
43428,69738,22298
43912,36211,14065
44440,0,0
