time_ms,memory_kbytes
0,0
312,0
1287,27984
1599,31540
1794,35224
2067,36532
2301,50616
2574,54148
2808,70036
3042,72676
3315,88064
3549,89708
3861,89708
4056,89708
4329,89708
4602,89708
4836,89708
5070,89708
5343,89704
5616,89704
5889,89704
6084,89704
6318,90072
6630,90072
6864,90072
7098,89912
7332,89912
7605,89912
7839,89912
8112,89912
8385,90584
8619,92972
8814,92972
9087,92972
9360,92972
9633,92972
9828,92972
10101,94096
10335,94108
10647,94108
10881,94108
11115,94108
11388,94108
11622,94108
11856,94108
12090,94108
12402,94108
12636,94108
12870,94108
13104,94108
13377,94108
13650,94108
13884,96616
14157,126040
14430,130964
14625,130968
14859,130968
15093,130968
15366,130968
15639,130968
15912,130968
16146,130968
16380,130968
16614,130968
16887,130968
17121,130968
17355,130968
17628,130968
17862,130968
18135,130968
18369,130968
18642,130968
18876,130968
19149,130968
19383,130968
19617,106568
19890,106568
20124,106568
20397,106568
20631,106568
20865,106568
21138,106568
21411,106568
21645,106568
21879,106568
22113,106568
22386,106568
22659,106568
22854,106568
23127,106568
23400,106568
23634,106568
23907,110888
24141,111040
24375,110992
24648,110992
24882,110992
25155,110992
25389,110992
25623,110992
25935,110992
26130,110992
26364,110992
26637,110992
26871,110992
27183,110992
27417,110992
27612,110992
27924,110992
28158,110992
28470,111064
28665,110868
28899,111188
29133,102884
29406,102904
29640,102904
29913,102904
30147,102904
30420,102904
30693,112980
30927,112732
31161,112732
31434,112732
31668,112732
31902,112732
32175,112732
32409,112732
32682,112732
32877,112732
33228,112764
33462,102456
33657,102460
33891,102460
34164,102460
34437,102460
34632,102460
34905,102460
35178,102460
35451,102460
35646,102460
35919,102460
36153,102460
36426,102460
36699,102460
36933,102460
37167,102460
37440,102460
37635,104668
37986,129732
38142,140100
38454,166600
38688,220692
38922,221752
39195,283300
39468,284764
39663,284900
