time_ms,cpu_percent
0,0.0
264,0.0
1452,13.462
1672,16.561
1892,14.013
2068,17.197
2288,22.642
2464,21.25
2684,19.497
2860,3.896
3080,0.0
3256,0.0
3476,0.0
3696,0.0
3872,0.0
4092,0.0
4268,0.0
4488,0.0
4664,0.0
4884,0.0
5060,0.0
5280,0.0
5456,0.641
5676,0.0
5896,0.0
6072,0.0
6292,0.637
6468,0.0
6688,0.0
6864,0.0
7084,0.0
7304,0.0
7480,0.0
7700,0.0
7876,9.467
8096,3.226
8272,1.266
8492,0.0
8668,0.0
8888,0.0
9108,0.0
9284,0.0
9504,0.0
9680,0.0
9900,0.0
10076,0.0
10296,0.0
10516,0.0
10692,0.0
10912,0.0
11088,0.0
11308,0.0
11484,0.0
11704,0.0
11880,0.0
12100,0.637
12320,0.0
12496,0.0
12716,0.0
12892,0.0
13112,0.0
13288,2.5
13508,7.643
13684,1.974
13904,0.633
14124,0.0
14300,0.0
14520,0.0
14696,0.0
14916,0.0
15092,0.0
15312,0.0
15488,0.0
15708,0.0
15884,0.0
16104,0.0
16324,0.0
16500,0.0
16720,0.0
16896,0.0
17116,0.0
17292,0.0
17512,0.0
17732,0.0
17908,0.0
18128,0.0
18304,0.0
18524,0.0
18700,0.0
18920,8.917
19096,6.41
19316,0.0
19492,1.212
19712,0.0
19932,0.0
20108,0.637
20328,0.0
20504,1.258
20724,5.031
20900,1.227
21120,0.629
21340,0.0
21516,1.266
21736,0.0
21912,0.0
22132,0.637
22308,0.0
22528,1.274
22704,0.0
22924,0.0
23144,0.649
23320,0.0
23540,0.629
23716,0.0
23936,0.0
24112,0.637
24332,3.145
24508,0.0
24728,0.0
24904,0.633
25124,0.0
25344,0.633
25520,0.0
25740,0.0
25916,0.641
26136,0.0
26312,0.641
26532,0.0
26752,0.0
26928,1.274
27148,0.0
27324,0.629
27544,0.0
27720,0.0
27940,0.637
28116,0.0
28336,1.242
28556,0.0
28732,0.0
28952,0.0
29128,0.0
29348,5.063
29524,10.191
29744,18.354
29920,11.538
30140,0.629
30316,0.0
30536,0.0
30756,0.0
30932,0.0
31152,0.0
31328,0.0
31548,0.0
31724,0.0
31944,0.0
32120,0.0
32340,0.0
32560,0.0
32736,0.0
32956,0.0
33132,0.0
33352,0.0
33528,0.0
33748,0.0
33924,0.0
34144,0.0
34364,0.0
34540,0.0
34760,0.0
34936,0.0
35156,3.165
35332,4.294
35552,1.25
35728,0.0
35948,0.0
36168,0.0
36344,0.0
36564,0.0
36740,0.0
36960,0.0
37136,0.0
37356,0.0
37576,0.0
37752,0.0
37972,0.0
38148,0.0
38368,0.0
38544,0.0
38764,0.0
38940,0.0
39160,0.0
39380,0.0
39556,0.0
39776,0.0
39952,0.0
40172,0.0
40348,0.0
40568,1.156
40788,10.191
40964,1.863
41184,0.633
41360,0.0
41580,0.0
41756,0.0
41976,0.0
42152,0.0
42372,0.0
42592,0.0
42768,0.0
42988,0.0
43164,0.0
43384,0.0
43560,0.0
43780,0.0
44000,0.0
44176,0.0
44396,0.0
44572,0.0
44792,0.0
