time_ms,memory_kbytes
0,0
572,0
1584,21980
1848,21988
2068,21352
2332,24016
2596,62436
2860,59844
3124,63392
3344,61676
3652,61676
3916,61676
4224,61676
4400,61676
4664,61676
4928,61676
5236,61676
5324,61676
5588,61676
5984,61676
6116,61680
6336,61680
6600,62028
6952,61892
7216,61892
7480,61892
7656,62196
7832,69892
8184,69928
8404,73056
8712,73056
8888,73064
9152,73064
9416,73272
9636,73296
9900,73316
10120,73316
10384,73284
10648,73284
10912,73252
11176,73252
11440,73252
11660,73252
11924,73396
12188,73396
12364,73396
12672,73396
12892,73400
13156,73484
13464,73484
13728,73484
13860,73484
14256,73488
14432,73488
14696,73488
14960,73488
15180,73488
15400,73488
15708,73488
15928,73488
16148,73488
16412,73488
16764,73488
16896,73488
17160,73488
17424,73488
17688,73488
17952,73488
18128,73508
18392,64676
18656,65340
18920,66768
19184,66776
19492,66776
19756,66776
19976,66776
20240,66776
20504,66776
20724,66776
20988,66776
21208,66776
21472,66776
21692,66776
22000,66776
22220,66776
22440,66936
22704,66936
23012,66936
23144,66936
23408,66936
23716,66880
23980,66880
24156,66956
24420,67020
24684,67020
24904,67020
25256,67020
25388,67020
25696,67020
25960,67020
26268,67020
26488,67020
26752,67020
27016,67020
27192,67020
27500,67020
27764,67020
27984,67020
28248,67020
28424,67020
28688,67020
28908,67020
29260,67020
29436,67020
29656,69084
29920,68636
30184,68684
30448,68684
30756,68684
30976,68684
31196,68684
31460,68684
31768,68684
31988,68684
32252,68684
32560,68684
32692,68684
32956,68684
33264,68684
33528,68684
33660,68684
33924,68684
34232,68684
34496,68684
34672,68684
34936,68684
35200,71092
35420,70444
35772,66800
36036,66804
36168,66804
36432,66804
36784,66804
36960,66804
37180,66804
37444,66804
37752,66804
37972,66804
38192,66804
38500,66804
38764,66804
38984,66804
39292,66804
39556,66804
39732,66804
39996,66804
40304,66804
40480,66800
40700,66800
40920,65244
41184,65272
41580,65304
41668,65304
41932,65304
42284,65304
42504,65304
42724,65304
43076,65304
43208,65304
43472,65304
43780,65304
44044,65304
44264,65304
44528,65304
44792,65304
