time_ms,memory_kbytes
0,0
528,0
1496,21420
1760,22844
2024,21320
2244,24616
2508,59548
2728,61052
3080,61628
3300,61628
3564,61628
3828,61628
4004,61628
4312,61628
4532,61628
4752,61628
4972,61628
5236,61628
5500,61628
5764,61636
6116,61636
6248,61636
6512,61960
6820,61960
7128,61960
7304,61960
7568,61960
7832,61960
8008,62424
8272,69872
8580,69876
8844,73040
9108,73012
9328,73024
9636,73016
9768,73232
10032,73204
10252,73204
10516,73204
10824,73204
11088,73204
11308,73204
11572,73204
11792,73204
12100,73204
12276,73440
12496,73440
12804,73440
13156,73432
13332,73440
13552,73528
13772,73528
14036,73532
14300,73532
14608,73536
14784,73536
15004,73536
15268,73536
15620,73536
15884,73536
16060,73536
16280,73536
16544,73536
16852,73536
17116,73536
17248,73536
17556,73536
17864,73536
18128,73536
18260,73536
18524,66816
18788,65948
19052,64896
19316,66388
19624,66392
19800,66392
20020,66392
20284,66392
20592,66392
20856,66392
21076,66392
21296,66392
21604,66392
21824,66392
22132,66392
22352,66392
22616,66552
22792,66552
23056,66552
23320,66552
23628,66552
23804,66552
24068,66504
24332,66556
24552,65680
24860,65748
25080,65748
25300,65748
25608,65756
25872,65756
26092,65756
26268,65756
26532,65756
26884,65756
27148,65756
27324,65756
27632,65756
27896,65756
28072,65756
28336,65756
28644,65756
28820,65756
29084,65756
29392,65756
29656,65756
29788,65768
30052,67312
30316,67376
30580,67384
30888,67384
31152,67384
31328,67384
31636,67384
31856,67384
32076,67384
32340,67384
32648,67384
32824,67384
33044,67384
33396,67384
33660,67384
33792,67384
34144,67384
34364,67384
34672,67384
34804,67384
35112,67384
35376,67384
35596,67336
35816,69500
36080,69500
36300,69500
36608,69500
36828,69500
37092,69500
37400,69500
37664,69500
37796,69500
38104,69500
38368,69500
38676,69500
38808,69500
39072,69500
39380,69500
39644,69500
39864,69500
40084,69500
40436,69500
40656,69500
40832,69500
41096,69576
41316,70196
41624,70188
41932,70188
42108,70188
42372,70188
42680,70188
42856,70188
43164,70188
43428,70188
43604,70188
43824,70188
44176,70188
44352,70188
44616,70188
