time_ms,memory_kbytes
0,0
440,0
1408,15340
1672,22100
1936,22420
2156,22016
2420,41208
2640,59932
2904,62428
3168,62900
3432,62900
3740,62900
4004,62900
4268,62900
4488,62900
4752,62900
4928,62900
5148,62900
5456,62900
5764,62884
5940,62908
6204,62908
6468,63260
6776,63128
6996,63128
7172,63128
7480,63128
7744,63128
7964,63128
8184,68960
8404,69520
8668,72668
8976,72676
9284,72660
9460,72660
9724,72644
9988,72864
10252,72900
10472,72900
10736,72900
11000,72900
11220,72892
11440,72900
11748,72900
12012,72900
12188,72888
12452,73132
12672,73124
12980,73132
13288,73076
13464,73072
13728,73192
13992,73184
14256,73192
14432,73192
14696,73192
14960,73184
15268,73192
15444,73192
15708,73192
16016,73184
16280,73192
16500,73180
16764,73192
16984,73180
17248,73200
17556,73200
17776,73200
17996,73192
18260,73200
18480,73192
18700,68824
18964,65176
19228,65232
19448,66052
19800,67972
20020,67976
20284,67976
20504,67976
20768,67976
21032,67976
21296,67976
21516,67976
21736,67976
22044,67976
22264,67976
22528,67976
22704,68120
22968,68120
23188,68120
23452,68120
23716,68120
24024,68120
24244,68120
24508,68120
24772,68120
24948,68004
25256,68048
25520,68052
25740,68052
26004,68052
26268,68052
26576,68052
26752,68052
26972,68052
27236,68052
27544,68060
27808,68060
28072,68060
28248,68060
28512,68060
28732,68060
29084,68060
29304,68060
29568,68060
29832,68060
30052,68060
30316,68392
30492,69756
30712,69836
31020,69840
31284,69840
31548,69840
31768,69840
32032,69840
32252,69840
32472,69840
32824,69840
32956,69840
33264,69840
33572,69840
33836,69840
33968,69840
34320,69840
34496,69840
34760,69840
35068,69840
35244,69840
35508,69840
35816,69852
35992,67216
36256,68420
36564,68864
36828,68872
37048,68872
37268,68872
37576,68872
37840,68872
38016,68872
38280,68872
38544,68872
38808,68872
39072,68872
39336,68872
39512,68872
39776,68872
40084,68872
40348,68872
40568,68872
40832,68872
41052,68848
41272,68848
41536,68848
41756,68020
42064,68068
42284,68072
42548,68072
42812,68072
43032,68072
43296,68072
43604,68072
43780,68072
44044,68072
44308,68072
44528,68072
44792,68072
