time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1452,0,0
1980,0,0
2464,86628,6873
2948,0,0
3476,0,0
3960,0,0
4488,0,0
4972,0,0
5456,0,0
5984,0,0
6468,0,0
6996,0,0
7480,0,0
8008,0,0
8492,0,0
9020,0,0
9504,0,0
10032,0,0
10516,0,0
11044,0,0
11528,0,0
12056,0,0
12540,0,0
13068,0,0
13596,0,0
14080,0,0
14608,0,0
15092,0,0
15620,0,0
16148,0,0
16632,0,0
17160,0,0
17644,0,0
18172,1196,3321
18656,65313,2896
19184,0,0
19668,0,0
20196,0,0
20680,0,0
21164,0,0
21692,0,0
22220,0,0
22704,0,0
23188,0,0
23716,0,0
24200,0,0
24728,0,0
25212,0,0
25740,0,0
26224,0,0
26752,0,0
27280,0,0
27764,0,0
28292,0,0
28776,0,0
29304,0,0
29788,0,0
30316,0,0
30844,0,0
31372,0,0
31856,0,0
32384,0,0
32912,0,0
33396,0,0
33924,0,0
34452,0,0
34936,0,0
35420,65377,5449
35948,0,0
36476,0,0
36960,0,0
37488,0,0
37972,0,0
38500,0,0
38984,0,0
39512,0,0
39996,0,0
40524,0,0
41008,0,0
41536,0,0
42064,0,0
42548,0,0
43076,0,0
43604,0,0
44088,0,0
44616,0,0
