time_ms,memory_kbytes
0,0
441,0
1470,22072
1715,31612
1960,36360
2254,35756
2450,33964
2744,34972
2989,41224
3234,46460
3479,87472
3724,92028
3969,92040
4214,92076
4508,92076
4851,92076
4998,92076
5243,92076
5537,92076
5782,92076
5978,92076
6223,90540
6517,91036
6811,91036
6958,91036
7252,91036
7546,88336
7791,88336
7987,88336
8281,88336
8575,88424
8722,88888
9016,88968
9261,88968
9555,88968
9702,88980
10045,89252
10241,89252
10535,89252
10829,89252
11074,89252
11221,89252
11515,89252
11809,89252
12005,89252
12299,89252
12544,89252
12789,89256
13083,89256
13328,89256
13524,89256
13769,89256
14014,89256
14259,89432
14553,89468
14798,89472
14994,89472
15288,89472
15582,89472
15778,89472
16072,89472
16317,89472
16513,89472
16807,89472
17052,89472
17248,89472
17542,89472
17787,89472
18179,89472
18228,89472
18522,89592
18816,89592
19012,89592
19306,89592
19551,89604
19747,92896
19992,94100
20335,93952
20629,93952
20776,93952
21021,93952
21364,93916
21511,93964
21805,93964
22050,93964
22393,93964
22540,93964
22785,93964
23079,93964
23324,93964
23520,93964
23765,94132
24010,94132
24353,94132
24598,94132
24794,94132
24990,94132
25284,94212
25529,94516
25774,95424
26019,98520
26313,98520
26656,98520
26754,98520
27048,98520
27342,98520
27587,98520
27783,98520
28077,98520
28322,98520
28616,98520
28812,98520
29106,98520
29253,98520
29547,98520
29841,98520
30135,98720
30282,98720
30576,98720
30870,98720
31115,98720
31311,98796
31507,98800
31801,98812
32095,98812
32340,98812
32634,98812
32830,98808
33075,98588
33369,98588
33614,98580
33810,98580
34055,98580
34300,98580
34594,98580
34790,98580
35035,98580
35329,98580
35623,98580
35819,98580
36064,98580
36407,98580
36603,98580
36799,98408
37044,98612
37289,98768
37534,98936
37779,98940
38073,98940
38318,98940
38563,98940
38906,98940
39053,98940
39298,98940
39592,98940
39837,98940
40082,98940
40376,98940
40572,98940
40866,98940
41111,98940
41356,98940
41650,98940
41846,98940
42091,98940
42385,98940
42581,98944
42826,98608
43071,98636
43365,98756
43659,98756
43806,98756
44100,98756
44394,98712
44590,98992
44786,98992
45080,98992
45374,98992
45619,98992
45913,98992
46158,98992
46403,98992
46648,98992
46942,98992
47138,98992
47432,98992
47579,98992
47873,98992
48118,98992
48412,74476
48657,70944
48853,0
49000,0
