time_ms,memory_kbytes
0,0
308,0
1276,21964
1496,31488
1716,33540
1980,35608
2244,33400
2464,35016
2772,41448
2992,62264
3256,89596
3520,90804
3784,90892
4092,90892
4268,90892
4488,90992
4796,90992
5148,90992
5236,90992
5500,90992
5808,90992
6072,90992
6248,90992
6512,91032
6820,89872
7084,88284
7348,88284
7480,88284
7744,88284
8052,88284
8316,88512
8536,88808
8800,89684
9108,88888
9328,88888
9592,89160
9856,89160
10032,89160
10340,89160
10604,89160
10780,89160
11044,89160
11264,89160
11572,89160
11924,89160
12012,89160
12276,89160
12584,89160
12804,89160
13024,89160
13332,89160
13684,89160
13772,89160
14036,89280
14256,89328
14608,89332
14784,89332
15092,89332
15356,89332
15576,89332
15840,89332
16060,89332
16280,89332
16544,89332
16852,89332
17116,89332
17292,89332
17556,89332
17864,89332
18040,89332
18260,89332
18568,89332
18876,89332
19052,89332
19316,89380
19536,93564
19800,93640
20108,93668
20328,93668
20592,93668
20856,93668
21032,93652
21296,93696
21560,93696
21912,93696
22044,93696
22308,93696
22572,93696
22880,93696
23144,93696
23276,93696
23540,93764
23892,93764
24112,93764
24376,93764
24596,93764
24904,93764
25036,93860
25344,94236
25564,96712
25828,98236
26048,98236
26400,98236
26620,98236
26840,98236
27104,98236
27368,98236
27544,98236
27808,98236
28160,98236
28380,98236
28556,98236
28820,98236
29128,98236
29392,98236
29612,98352
29876,98352
30096,98352
30360,98352
30624,98352
30844,98220
31064,98304
31328,98308
31636,98312
31856,98312
32120,98312
32340,98312
32560,98308
32824,98100
33132,98096
33396,98088
33572,98088
33880,98088
34144,98088
34408,98088
34628,98088
34892,98088
35156,98088
35420,98088
35552,98088
35860,98088
36168,98088
36432,98088
36564,98204
36828,98484
37048,98840
37400,98844
37664,98844
37928,98844
38192,98844
38412,98844
38588,98844
38852,98844
39072,98844
39336,98844
39732,98844
39820,98844
40084,98844
40348,98844
40612,98844
40876,98844
41096,98844
41360,98844
41580,98844
41888,98844
42108,98844
42328,98880
42592,98640
42812,98564
43120,98572
43428,98572
43648,98572
43868,98572
44088,98552
44352,98916
44616,98916
