time_ms,memory_kbytes
0,0
308,0
1276,18228
1540,31452
1848,33752
2068,34432
2332,31996
2596,34416
2816,38220
3036,46864
3300,79824
3564,86720
3828,86740
4136,86752
4400,86752
4664,86752
4796,86752
5060,86752
5368,86752
5720,86752
5808,86752
6072,86752
6380,86752
6644,86796
6820,85348
7084,85348
7392,85484
7568,85484
7832,85484
8140,85484
8360,85484
8624,85484
8844,85688
9108,89008
9328,89196
9680,90292
9812,90292
10120,90292
10428,90292
10648,90332
10824,90352
11132,90380
11396,90380
11660,90380
11880,90380
12188,90380
12408,90380
12672,90380
12936,90380
13112,90488
13332,90488
13596,90488
13904,90488
14168,90488
14388,90488
14608,90496
14828,91872
15092,96792
15400,96792
15664,96792
15840,96792
16104,96792
16412,96792
16676,96792
16896,96792
17116,96792
17424,96792
17688,96792
17908,96792
18172,96792
18436,96792
18656,96792
18876,96792
19140,96908
19404,96908
19668,96908
19888,96908
20152,96908
20372,105232
20636,110680
20944,110684
21120,110684
21384,110684
21692,110684
21956,110684
22176,113208
22396,113188
22616,113188
22880,113188
23144,113188
23408,113188
23628,113188
23936,113188
24112,113188
24376,113188
24684,113188
24948,113188
25212,113188
25344,113188
25608,113188
25872,107428
26180,107836
26444,107836
26664,107836
26840,107836
27104,107836
27456,107836
27764,107836
27852,107836
28160,107836
28424,107836
28688,107836
28908,107836
29128,107836
29348,107836
29612,107836
29920,108076
30228,108076
30360,108076
30624,108076
30932,108076
31152,108536
31416,113404
31724,113404
31900,113404
32164,113404
32472,113404
32692,113404
32912,115936
33132,115960
33440,115820
33704,115820
33968,115820
34144,115820
34408,115820
34628,115820
34980,115820
35244,115820
35420,115820
35728,115820
35948,115820
36212,115820
36476,115820
36652,108340
36872,110372
37224,86116
37444,86116
37708,86116
38060,86116
38148,86116
38412,94716
38676,94344
38984,94344
39204,94344
39468,94344
39732,94344
39952,94344
40216,94344
40480,94344
40656,94344
40920,94344
41272,94344
41404,94344
41668,94344
41976,94232
42152,91196
42504,91200
42680,91200
42944,91200
43296,91200
43472,91200
43692,91200
43956,91200
44264,91200
44440,91200
44704,91200
