time_ms,memory_kbytes
0,0
1458,0
2430,20524
2700,24204
2970,26820
3186,28924
3456,23056
3726,23832
3942,24076
4212,24688
4482,25392
4752,24916
5076,25520
5238,26416
5508,27340
5724,28272
5940,29112
6210,29872
6480,33136
6750,33252
7128,33948
7344,37992
7614,35468
7830,36136
8046,45124
8370,46368
8586,46976
8856,49460
9180,53364
9396,54544
9612,54544
9828,54544
10098,54544
10314,54544
10584,53704
10854,53680
11070,53736
11340,53736
11610,53736
11826,53736
12096,53712
12366,53712
12582,53712
12852,53712
13068,53712
13338,53712
13608,53712
13824,53712
14094,53712
14364,53900
14688,56868
14850,57380
15120,57408
15336,57408
15606,57408
15876,57408
16092,57408
16362,57408
16632,57408
16848,57412
17118,57412
17334,57412
17604,57412
17874,57412
18090,57412
18360,57412
18576,56784
18846,56784
19116,56784
19332,56784
19602,56784
19872,56784
20142,57196
20412,51604
20736,53992
20952,55524
21168,55580
21438,55580
21708,55004
21924,55004
22194,55008
22410,55008
22680,55008
22950,55008
23166,54964
23436,54964
23706,54976
23922,54976
24192,54976
24462,54976
24678,55012
24948,55004
25164,55012
25434,55012
25704,54984
25920,54984
26190,55256
26406,55256
26676,55248
26946,55248
27216,55264
27432,55264
27702,55264
27918,55264
28188,55264
28458,55264
28674,55260
28944,55260
29214,55260
29430,55260
29700,55244
29970,55244
30186,55240
30456,55240
30672,55244
30942,55244
31320,51528
31698,55744
31968,62664
32238,63152
32454,63164
32670,63164
32940,63164
33210,60140
33426,60096
33696,60112
33966,60124
34182,60124
34452,60124
34668,60124
34938,60124
35154,60124
35424,60084
35694,60084
35910,60084
36180,60084
36450,60084
36666,60084
36936,60084
37206,60084
37584,60120
37746,60312
38016,60276
38232,60276
38502,60276
38772,60276
38988,60276
39258,60276
39528,60276
39744,60276
40014,60276
40230,60276
40554,60276
40770,60276
40986,60276
41256,60276
41526,60276
41742,60276
42012,60276
42228,60276
42498,60276
42822,60532
43146,56148
43416,56164
43632,57588
43848,57588
44118,57552
44334,57552
44604,57560
44874,57560
45144,57564
45360,57564
45630,57556
45846,57556
46116,57564
46386,57564
46602,57576
46872,57644
47142,57632
47358,57632
47628,57640
47844,57640
48114,57636
48384,57636
48600,57480
48870,57480
49140,57424
49356,57424
49626,57428
49842,57428
50112,57428
50382,57428
50598,57428
50868,57428
51138,57428
51354,57428
51624,57428
51894,57428
52110,57416
52380,57416
52596,57396
52866,57396
53136,57396
53352,57396
53730,48552
54054,48768
54270,49232
54432,0
54594,0
