time_ms,cpu_percent
0,0.0
1458,0.0
2646,25.0
2862,24.051
3078,24.051
3240,24.051
3456,25.0
3672,25.974
3834,27.848
4050,25.641
4266,27.848
4482,25.0
4644,15.19
4860,21.519
5076,30.0
5238,33.333
5454,30.38
5670,24.691
5886,27.848
6048,26.582
6264,20.988
6480,31.646
6642,53.846
6858,37.179
7074,43.59
7236,46.914
7452,40.506
7668,37.975
7884,27.5
8046,22.5
8262,29.87
8478,40.741
8640,41.026
8856,31.25
9072,33.333
9288,2.5
9450,0.0
9666,0.0
9882,0.0
10044,0.0
10260,0.0
10476,8.861
10692,5.128
10854,2.532
11070,0.0
11286,0.0
11448,0.0
11664,0.0
11880,0.0
12096,0.0
12258,0.0
12474,0.0
12690,0.0
12852,0.0
13068,0.0
13284,0.0
13446,0.0
13662,0.0
13878,0.0
14094,1.266
14256,32.927
14472,20.779
14688,0.0
14850,0.0
15066,0.0
15282,0.0
15498,0.0
15660,0.0
15876,0.0
16092,0.0
16254,0.0
16470,0.0
16686,1.25
16848,0.0
17064,0.0
17280,0.0
17496,0.0
17658,0.0
17874,0.0
18090,0.0
18252,0.0
18468,0.0
18684,0.0
18900,0.0
19062,0.0
19278,0.0
19494,0.0
19656,11.392
19872,24.691
20088,32.911
20250,22.222
20466,26.923
20682,19.481
20898,0.0
21060,0.0
21276,0.0
21492,0.0
21654,0.0
21870,1.266
22086,0.0
22302,1.266
22464,0.0
22680,0.0
22896,1.22
23058,0.0
23274,0.0
23490,0.0
23706,0.0
23868,0.0
24084,0.0
24300,2.564
24462,0.0
24678,1.25
24894,0.0
25056,0.0
25272,0.0
25488,0.0
25704,0.0
25866,16.883
26082,0.0
26298,0.0
26460,0.0
26676,0.0
26892,1.266
27108,0.0
27270,1.25
27486,0.0
27702,0.0
27864,1.266
28080,0.0
28296,0.0
28458,0.0
28674,0.0
28890,1.235
29106,0.0
29268,0.0
29484,0.0
29700,0.0
29862,1.299
30078,0.0
30294,0.0
30510,0.0
30672,0.0
30888,10.0
31104,22.222
31266,21.795
31482,31.579
31698,36.709
31914,37.179
32076,20.0
32292,6.667
32508,0.0
32670,0.0
32886,0.0
33102,1.299
33264,0.0
33480,1.25
33696,6.41
33912,1.266
34074,0.0
34290,0.0
34506,0.0
34668,0.0
34884,0.0
35100,0.0
35316,0.0
35478,0.0
35694,0.0
35910,0.0
36072,0.0
36288,0.0
36504,0.0
36666,0.0
36882,0.0
37098,0.0
37314,0.0
37476,13.924
37692,20.253
37908,1.25
38070,0.0
38286,0.0
38502,0.0
38718,0.0
38880,0.0
39096,0.0
39312,0.0
39474,0.0
39690,0.0
39906,0.0
40068,0.0
40284,0.0
40500,0.0
40716,0.0
40878,0.0
41094,0.0
41310,0.0
41472,0.0
41688,0.0
41904,0.0
42120,0.0
42282,0.0
42498,0.0
42714,0.0
42876,14.103
43092,30.38
43308,25.0
43470,5.195
43686,1.299
43902,0.0
44118,0.0
44280,1.282
44496,0.0
44712,0.0
44874,0.0
45090,0.0
45306,0.0
45522,0.0
45684,1.266
45900,0.0
46116,0.0
46278,1.25
46494,0.0
46710,0.0
46872,0.0
47088,0.0
47304,1.299
47520,0.0
47682,1.25
47898,1.282
48114,0.0
48276,2.532
48492,0.0
48708,6.25
48924,0.0
49086,0.0
49302,0.0
49518,0.0
49680,1.266
49896,0.0
