time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1950,0,0
2457,0,0
2964,0,0
3471,0,0
3978,0,0
4485,0,0
4992,0,0
5499,519,6400
6006,1030,0
6513,0,0
7020,0,0
7566,0,0
8073,0,0
8580,0,0
9087,0,0
9633,0,0
10140,0,0
10647,0,0
11154,0,0
11661,0,0
12168,0,0
12675,0,0
13182,0,0
13728,0,0
14235,0,0
14742,0,0
15249,0,0
15795,0,0
16302,0,0
16809,0,0
17316,0,0
17823,0,0
18330,0,0
18837,0,0
19383,0,0
19890,0,0
20397,0,0
20904,0,0
21411,0,0
21957,0,0
22464,0,0
22971,0,0
23478,0,0
23985,0,0
24531,0,0
25038,0,0
25506,18716,4648
26052,0,0
26559,0,0
27066,4496257,63486
27573,8803094,15222
28080,3648760,68882
28587,8658002,10991
29094,3964181,69039
29640,8902394,4557
30147,4108500,65982
30654,7472089,641
31161,4002175,68484
31668,5300026,25519
32175,5726446,45610
32682,2727630,0
33189,0,498
33696,0,0
34242,206409,8726
34749,0,0
35256,235675,9405
35763,0,0
36270,99725,3684
36777,20896,1690
37284,0,0
37791,129935,3963
38298,0,0
38805,194943,4782
39312,0,0
39819,0,0
