time_ms,memory_kbytes
0,0
429,0
1443,31780
1677,34480
1911,37292
2145,49132
2418,63176
2652,63260
2925,63260
3159,63260
3432,63260
3666,63260
3939,63284
4212,63284
4485,63284
4680,63284
4992,63284
5187,63284
5460,63284
5733,63284
5967,63284
6201,63448
6474,77400
6747,74852
6981,74856
7215,74856
7488,74856
7761,74856
7995,74856
8229,76532
8463,76540
8736,76540
8970,76540
9243,76540
9477,76540
9711,76540
9945,76568
10218,76568
10452,76568
10764,76568
10998,81808
11232,81812
11466,81680
11700,81680
11973,81680
12246,81688
12441,81688
12753,86060
12987,86072
13260,86072
13494,86072
13728,86072
13962,86072
14235,86072
14508,86072
14742,86072
14976,86072
15249,86128
15522,75088
15717,75092
15990,75092
16224,75092
16497,75092
16731,75160
17004,75160
17238,75160
17472,75160
17745,75160
17979,75160
18252,75160
18486,75160
18759,75160
18993,75160
19266,75160
19500,75160
19812,75872
20007,77112
20241,77120
20514,77120
20748,77120
21021,77120
21255,77120
21528,77120
21762,77120
21996,77120
22230,77120
22503,77120
22737,77120
23010,77120
23244,77120
23478,77120
23751,77120
24024,77132
24258,77132
24531,77132
24765,77132
24999,77132
25233,77720
25545,81704
25740,85128
25974,85124
26247,86988
26559,92024
26754,92644
26988,96956
27261,97248
27573,97536
27768,98028
28002,98968
28236,99088
28509,99128
28782,99440
29016,99240
29250,99248
29523,99348
29757,99352
30030,99492
30264,99520
30537,102280
30810,99972
31005,100332
31278,100700
31512,101260
31785,101320
32019,100228
32253,135448
32487,106044
32760,106040
33072,106116
33267,106120
33540,106256
33813,106288
34008,106288
34281,106288
34515,106288
34749,106432
35022,106456
35295,106456
35529,106456
35763,106456
35997,106180
36309,106648
36504,106724
36738,106724
37050,106724
37245,106736
37518,106736
37791,106736
38025,106736
38298,116992
38571,86224
38766,86224
39039,86224
39273,86224
39507,86224
39780,86388
