time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1440,0,0
1920,0,0
2440,2093,6628
2920,0,0
3440,0,0
3960,0,0
4440,0,0
5000,0,0
5480,0,0
6000,0,0
6560,0,0
7040,0,0
7560,0,0
8080,0,0
8600,0,0
9080,0,0
9600,0,0
10120,0,0
10640,0,0
11160,0,0
11680,0,0
12200,0,0
12680,0,0
13200,0,0
13720,0,0
14240,0,0
14760,0,0
15280,0,0
15800,0,0
16280,0,0
16800,0,0
17320,0,0
17840,0,0
18360,0,0
18880,0,0
19360,0,0
19920,0,0
20440,0,0
20920,0,0
21440,0,0
21960,0,0
22480,0,0
22960,0,0
23480,0,0
24000,0,0
24480,0,0
25000,0,0
25520,21954,5544
26040,82643,0
26560,3902239,84904
27040,2961423,0
27560,8869667,67514
28080,9381347,43455
28600,3324753,87962
29120,14316474,37377
29600,0,26880
30120,6798058,15850
30640,5003428,69494
31120,3920195,0
31640,3001687,41266
32160,3312697,8004
32680,4374675,33999
33200,43068,0
33680,162534,8330
34200,0,0
34720,0,0
35240,236831,4571
35760,0,0
36280,217728,7730
36760,0,0
37280,125679,2420
37800,0,0
38320,0,0
38840,164402,6501
39360,0,0
39880,195101,7859
