time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1521,0,0
2067,0,0
2574,0,0
3081,0,0
3588,0,0
4095,0,0
4602,0,0
5109,0,0
5616,0,0
6123,0,0
6630,0,0
7137,16773,1988
7644,0,2485
8112,3654740,55041
8619,9500806,56218
9126,1214121,32274
9633,9586765,249726
10140,1465979,0
10647,9353077,163538
11154,2531257,0
11661,8217229,114333
12168,6368712,0
12675,7485116,106003
13182,5639382,0
13689,4991846,87351
14196,2283521,0
14703,5041321,109474
15210,636120,0
15717,3722107,50682
16224,0,0
16731,497244,7507
17238,225972,4870
17745,1136409,15960
18252,752304,9653
18759,1165911,15620
19266,1338541,14271
19773,975132,23127
20280,2940747,32557
20787,985521,7676
21294,1395807,14462
21762,1068858,15034
22269,1234268,4669
22776,1455442,19812
23283,1531588,22460
23790,739510,1924
24297,1507968,26963
24804,4943408,37960
25311,3391310,34382
25818,0,0
26325,206,500
26832,233299,8241
27300,0,0
27807,237989,9158
28314,0,0
28821,206053,8736
29328,0,0
29835,0,0
30342,29537,1701
30849,0,0
31356,27124,5466
31863,0,0
32370,205,499
32877,0,0
33384,0,0
33852,539977,19945
34359,0,0
34866,189854,7774
35373,0,0
35880,167127,6677
36387,0,0
36894,0,0
37401,247186,9600
37908,0,0
38415,206,505
38922,501750,8430
39429,0,2173
