time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
3003,0,0
3510,0,0
4056,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,0,0
7059,22655,5825
7566,76004,0
8073,1877250,70400
8580,9153509,79083
9048,2206765,33076
9555,9447354,71830
10062,2509120,52202
10569,11777000,72371
11076,664769,43731
11583,14718139,96401
12090,0,12735
12597,12936653,86743
13104,0,42988
13611,12112259,46140
14079,2112707,54300
14586,7906684,42282
15093,3488941,49257
15600,8574715,64968
16107,3144491,34060
16614,8795122,63858
17121,0,0
17628,104236,2326
18135,0,0
18642,0,0
19149,207,470
19617,411028,11021
20163,0,0
20631,252911,10715
21138,0,0
21645,2288,4938
22152,0,0
22659,328435,6487
23166,0,0
23712,202,490
24180,0,0
24726,0,0
25194,177563,7130
25701,0,0
26247,225009,8603
26715,0,0
27261,199,488
27768,244037,9759
28275,0,0
28782,209245,7760
29289,0,0
29757,19476,876
30264,0,0
30771,0,0
31278,30899,1080
31785,0,0
32292,23843,1122
32799,0,0
33306,204,494
33852,0,0
34320,0,0
34827,538201,20885
35334,0,0
35841,171223,11055
36348,0,0
36855,192247,3811
37362,0,0
37869,0,0
38376,244219,4828
38883,0,0
39390,139359,3196
39858,0,0
