time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1599,0,0
2106,0,0
2613,0,0
3120,0,0
3627,0,0
4134,0,0
4641,0,0
5148,0,0
5655,0,0
6162,0,0
6669,0,0
7176,18805,4670
7683,0,0
8190,2804141,46685
8697,11715765,67431
9204,7291933,138286
9711,3361396,27676
10218,14418859,185643
10686,2725917,0
11193,12897847,96832
11700,0,0
12207,9214548,162954
12714,4345715,0
13221,19556278,182987
13728,2450378,0
14235,17870843,119258
14742,0,0
15249,95434,2980
15756,0,1459
16263,0,0
16770,206,504
17238,194170,3019
17745,0,0
18252,116338,2798
18759,0,0
19266,206,469
19773,370149,8971
20280,0,0
20787,2295,4727
21294,246541,0
21801,0,496
22308,0,0
22815,207,501
23322,329507,11896
23829,0,0
24336,206,501
24843,0,0
25350,177141,7105
25857,0,0
26364,231133,8979
26871,0,0
27378,0,0
27846,243315,9454
28353,0,0
28860,186569,3816
29367,0,0
29874,207,462
30381,19501,367
30888,0,0
31395,207,458
31902,29589,1040
32370,0,0
32916,23363,1018
33384,0,0
33891,205,498
34398,0,0
34905,207,501
35412,720178,19585
35919,0,0
36426,1090,1714
36933,0,0
37440,193057,3815
37947,0,0
38454,242055,4962
38961,0,0
39468,138934,5165
