time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
2106,0,0
2574,0,0
3081,0,0
3588,0,0
4134,0,0
4641,0,0
5148,0,0
5655,0,0
6162,0,0
6669,0,0
7176,0,0
7683,22764,5643
8190,0,0
8697,3700666,63674
9204,4058509,52578
9711,1972332,22784
10179,1950006,56653
10686,4105333,38500
11193,440233,8417
11700,3406425,28774
12207,0,35443
12714,3034796,42118
13221,1996340,52556
13728,3610473,34551
14235,2117985,37103
14703,4702203,54813
15210,6252597,77134
15717,5747090,38748
16224,4961478,64875
16731,868213,12954
17238,5885670,63659
17745,261339,1843
18252,4117626,43923
18759,0,0
19227,4576759,49371
19734,212204,0
20241,4172398,50866
20748,375698,0
21294,3126117,57483
21762,1449365,3093
22269,2677955,30826
22776,2128219,37226
23283,7393695,88670
23790,3194083,0
24297,8644925,110797
24804,2729025,0
25311,2717431,47259
25818,0,0
26325,0,0
26832,204,496
27378,221844,3897
27885,20112,766
28392,0,0
28899,0,0
29406,208947,1748
29874,0,0
30381,19446,668
30888,0,0
31395,207,458
31902,30476,0
32409,0,0
32916,24058,1541
33423,0,0
33930,206,501
34437,0,0
34944,0,501
35451,530371,6700
35958,0,0
36504,201189,10683
37011,0,0
37518,165006,3593
38025,0,0
38532,238174,8966
39078,0,0
39585,0,0
