time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1326,0,0
1833,0,0
2340,0,0
2886,0,0
3393,0,0
3900,0,0
4407,0,0
4953,0,0
5460,0,0
5967,0,0
6474,0,0
6981,238,444
7488,22411,5338
7995,74478,0
8502,5542145,86524
9009,4298778,32598
9477,6389377,89321
9984,5513830,37641
10491,8396619,127654
10998,4800343,47620
11505,9438423,131804
12012,4201773,12183
12519,8852976,101527
13026,5027578,14688
13533,7605480,93590
14001,4115890,10885
14508,6760490,113159
15015,2958014,0
15522,7672626,101644
16029,3370769,21269
16536,7051990,83512
17043,4466259,10141
17550,0,1039
18057,8522,0
18525,0,0
19032,207,470
19539,358228,4130
20046,0,0
20553,253877,3421
21060,0,0
21567,2339,5049
22074,0,0
22581,0,501
23088,334146,10728
23595,0,0
24102,206,501
24609,0,0
25116,181714,7175
25623,0,0
26130,0,0
26637,230111,8991
27144,0,0
27651,238340,9164
28158,0,0
28626,204465,7503
29133,0,0
29640,0,0
30147,207,458
30654,28986,157
31161,0,4827
31668,24711,0
32175,0,487
32682,206,0
33228,0,0
33696,206,500
34203,535482,18400
34710,0,0
35217,0,0
35724,168895,6184
36231,0,0
36738,0,0
37245,243204,9515
37752,0,0
38298,492538,18017
38805,0,0
39312,163153,17428
39819,0,0
