time_ms,cpu_percent
0,0.0
390,0.0
1599,12.739
1794,15.924
1989,15.385
2184,12.258
2379,13.291
2574,6.962
2808,0.0
3003,0.0
3198,0.0
3393,0.0
3588,0.0
3783,0.0
3978,0.0
4212,0.0
4407,0.0
4602,0.0
4797,0.0
4992,0.0
5187,0.0
5382,0.0
5616,0.0
5811,0.0
6006,0.0
6201,0.0
6396,0.0
6591,6.41
6786,18.59
6981,13.725
7215,15.625
7410,1.923
7605,16.25
7800,26.25
7995,37.013
8190,52.866
8385,23.125
8619,13.291
8814,11.321
9009,11.875
9204,13.836
9399,11.321
9594,10.625
9789,10.759
9984,42.405
10218,20.755
10413,23.602
10608,11.801
10803,10.828
10998,9.677
11193,7.547
11388,9.639
11622,8.589
11817,8.917
12012,8.387
12207,5.66
12402,4.908
12597,11.465
12792,9.804
12987,6.289
13221,9.375
13416,8.176
13611,5.128
13806,10.0
14001,10.976
14196,6.962
14391,3.185
14625,7.453
14820,7.742
15015,6.832
15210,5.195
15405,5.59
15600,5.096
15795,6.748
15990,5.696
16224,10.127
16419,8.609
16614,6.918
16809,3.165
17004,11.465
17199,1.274
17394,1.235
17589,3.226
17823,4.43
18018,1.899
18213,1.948
18408,1.235
18603,1.923
18798,1.242
18993,1.274
19227,3.797
19422,8.125
19617,27.273
19812,13.75
20007,7.547
20202,0.0
20397,15.625
20592,13.548
20826,0.0
21021,0.0
21216,0.633
21411,0.633
21606,0.0
21801,0.0
22035,0.0
22230,0.0
22425,0.633
22620,5.063
22815,0.629
23010,0.0
23244,0.0
23439,0.0
23634,0.0
23829,0.0
24024,0.0
24219,5.769
24414,0.0
24609,0.0
24843,1.911
25038,1.274
25233,0.0
25428,0.0
25623,0.0
25818,0.0
26013,0.641
26247,1.899
26442,0.0
26637,0.0
26832,0.0
27027,0.0
27222,1.258
27417,2.548
27612,0.0
27846,0.0
28041,0.0
28236,0.0
28431,8.861
28626,6.536
28821,1.266
29016,1.282
29250,0.629
29445,1.29
29640,1.911
29835,3.145
30030,0.637
30225,1.887
30420,1.29
30615,1.25
30849,1.266
31044,1.242
31239,17.949
31434,14.013
31629,3.185
31824,0.0
32019,1.923
32214,4.459
32448,17.722
32643,0.0
32838,0.0
33033,0.0
33228,0.571
33423,0.0
33657,0.0
33852,0.0
34047,0.0
34242,0.0
34437,0.625
34632,4.403
34827,1.258
35022,0.0
35256,0.0
35451,0.0
35646,4.487
35841,3.205
36036,0.0
36231,0.0
36426,0.0
36660,0.0
36855,5.031
37050,0.0
37245,0.0
37440,0.0
37635,0.0
37830,0.0
38064,1.923
38259,0.0
38454,0.0
38649,0.0
38844,0.0
39039,0.0
39234,3.205
39429,0.0
39663,0.0
39858,1.274
