time_ms,memory_kbytes
0,0
1421,0
2450,15580
2695,11728
2940,12664
3185,12112
3430,12632
3675,13536
3969,13680
4214,15580
4459,16164
4655,16716
4949,16476
5292,18596
5537,27432
5880,36724
6125,37248
6468,38120
6762,37896
7007,38364
7252,38780
7546,39772
7791,42796
7987,40904
8281,41088
8624,41812
8820,44008
9065,44008
9261,44008
9555,44008
9800,44004
10045,44004
10290,44004
10535,44004
10780,44004
11025,44004
11270,44004
11515,44004
11760,44004
12054,44004
12299,44004
12544,44004
12789,44004
13034,44004
13279,44004
13573,44004
13916,45516
14161,46016
14357,43636
14700,43612
14896,42776
15239,42932
15533,43004
15827,42848
16072,42848
16366,42848
16562,42848
16905,42824
17248,42824
17542,42788
17836,42792
18081,42800
18277,42800
18522,42800
18767,42788
19159,42780
19355,42940
19747,43488
19992,43040
20188,43036
20433,43036
20678,43032
20923,43040
21168,43040
21413,43040
21707,43036
21903,43040
22197,43028
22442,43016
22687,44168
22932,43076
23177,43076
23422,43076
23667,43060
23912,43064
24206,43040
24451,43048
24696,43032
25088,43360
25529,43128
25872,43760
26117,43988
26264,44116
26558,44116
26901,44092
27391,45092
27734,48376
28028,46096
28224,46484
28469,46524
28714,46524
29057,46712
29302,47264
29743,47852
30184,57584
30772,55396
31115,61244
31409,62024
31605,62088
31850,62088
32193,63248
32487,65280
32781,65088
33075,69344
33418,89272
33614,89500
33957,89416
34153,85664
34447,85664
34692,85664
34937,85696
35182,85696
35427,76724
35770,73260
35966,73240
36211,73240
36456,73240
36701,73232
36946,73232
37191,73232
37485,73232
37730,73232
37975,73232
38220,73232
38465,73232
38710,73232
38955,73232
39200,73232
39494,73232
39739,73232
40131,71880
40376,73312
40621,73312
40866,73312
41111,73312
41356,73312
41601,73312
41846,73312
42091,73312
42385,73312
42630,73312
42875,73312
43120,73312
43365,73312
43610,73312
43855,73312
44100,73312
44492,73388
44933,72548
45129,72548
45374,72548
45619,72548
45864,72548
46158,72548
46354,72548
46648,72552
46893,72552
47138,72392
47383,72392
47628,72392
47873,72392
48118,72392
48412,72392
48657,72392
49049,61640
49294,61112
49392,0
49637,0
