time_ms,memory_kbytes
0,0
1012,0
2024,11088
2288,15412
2552,11292
2772,12176
3036,12704
3300,12040
3520,12880
3784,13880
4048,15056
4312,15596
4532,15968
4840,16504
5148,18148
5412,30412
5720,36384
5896,36468
6160,36468
6380,36468
6688,35700
6952,36404
7260,37672
7524,38988
7832,41096
8008,40780
8272,40780
8492,40780
8844,40992
9064,41672
9548,41688
10384,42784
10780,43496
11220,41548
11616,42228
11880,42204
12188,42196
12408,42200
12628,42196
12892,42176
13200,42168
13464,42176
13640,42168
13904,42176
14168,42180
14476,42752
14784,43720
15004,43716
15224,43216
15488,43216
15708,43220
15972,43220
16236,43220
16500,43220
16720,43220
16984,43220
17248,43196
17468,43196
17732,43196
17996,43196
18216,42708
18480,42708
18744,42716
18964,42716
19228,42720
19492,42720
19844,42704
20240,35976
20856,43536
21164,44204
21472,44560
22000,46204
22396,45092
22660,45736
22924,46500
23100,46500
23364,46500
23628,46476
23892,46500
24156,47016
24376,47440
24728,49468
24992,55416
25388,57612
25916,51672
26224,61240
26532,63040
26796,65552
27148,65988
27896,78704
28556,94808
28996,106680
29304,118376
29568,118616
29920,118828
30184,118840
30580,103316
30932,95456
31416,92840
31680,94576
32120,95068
32384,95960
32604,96264
32912,96244
33132,96244
33352,96160
33616,96076
33836,95940
34100,95940
34364,95940
34584,95940
34980,92408
35288,70624
35508,70596
35772,76312
36036,76324
36256,76324
36520,76324
36784,76324
37048,76324
37268,76324
37532,76324
37752,76324
38016,76324
38280,76324
38500,76324
38764,76324
39028,76324
39336,76324
39820,75296
40040,75276
40260,75276
40524,75140
40744,75140
41052,75156
41272,75156
41536,75156
41756,75156
42020,75156
42284,75156
42548,75152
42768,75152
43032,75152
43252,75152
43516,75156
43868,64120
44220,64428
44308,0
44528,0
44748,0
