time_ms,cpu_percent
0,0.0
1274,0.0
2450,22.5
2646,45.57
2842,41.026
3087,25.316
3283,29.87
3479,25.61
3675,20.0
3871,24.675
4067,25.926
4263,37.037
4459,27.632
4655,24.691
4900,27.273
5096,24.39
5292,39.241
5488,33.75
5684,21.25
5880,21.795
6076,31.646
6272,49.383
6468,55.696
6664,48.052
6860,30.0
7056,30.769
7301,32.927
7497,49.367
7693,44.304
7889,37.5
8085,29.487
8281,33.75
8477,31.707
8673,19.737
8869,0.0
9065,0.0
9261,0.0
9457,0.0
9702,0.0
9898,0.0
10094,0.0
10290,0.0
10486,0.0
10682,0.0
10878,0.0
11074,0.0
11270,0.0
11466,0.0
11662,0.0
11858,0.0
12103,0.0
12299,0.0
12495,0.0
12691,0.0
12887,0.0
13083,0.0
13279,0.0
13475,1.266
13671,25.0
13867,13.58
14063,15.0
14308,2.564
14504,0.0
14700,1.266
14896,0.0
15092,18.75
15288,10.0
15484,3.896
15680,1.25
15876,0.0
16072,0.0
16317,1.266
16513,0.0
16709,1.25
16905,0.0
17101,0.0
17297,1.316
17493,0.0
17689,1.266
17885,0.0
18081,0.0
18277,1.299
18473,0.0
18718,0.0
18914,0.0
19110,11.25
19306,11.25
19502,11.25
19698,16.456
19894,15.385
20090,1.266
20286,0.0
20482,0.0
20678,1.266
20923,0.0
21119,1.266
21315,0.0
21511,0.0
21707,1.235
21903,0.0
22099,1.282
22295,0.0
22491,0.0
22687,9.877
22883,0.0
23079,1.266
23324,0.0
23520,0.0
23716,1.25
23912,0.0
24108,0.0
24304,0.0
24500,0.0
24696,8.642
24892,25.926
25088,21.795
25333,21.25
25529,23.457
25725,34.615
25921,22.5
26117,13.58
26313,0.0
26509,0.0
26705,14.286
26901,49.367
27097,58.75
27293,50.0
27489,54.878
27734,53.846
27930,43.038
28126,28.205
28322,1.25
28518,0.0
28714,2.469
28910,20.253
29106,23.75
29302,23.077
29498,24.359
29694,12.5
29890,26.923
30135,22.222
30331,29.487
30527,40.506
30723,21.795
30919,26.25
31115,14.103
31311,24.691
31507,10.127
31703,0.0
31899,0.0
32095,21.519
32340,23.75
32536,3.75
32732,9.091
32928,21.519
33124,20.988
33320,20.0
33516,0.0
33712,3.75
33908,16.883
34104,0.0
34300,0.0
34496,0.0
34741,0.0
34937,0.0
35133,0.0
35329,1.266
35525,18.293
35721,12.821
35917,0.0
36113,0.0
36309,0.0
36505,0.0
36701,0.0
36897,0.0
37142,0.0
37338,0.0
37534,0.0
37730,0.0
37926,0.0
38122,0.0
38318,0.0
38514,0.0
38710,0.0
38906,0.0
39102,0.0
39298,0.0
39543,0.0
39739,0.0
39935,14.634
40131,15.19
40327,2.469
40523,0.0
40719,0.0
40915,0.0
41111,0.0
41307,0.0
41503,0.0
41699,0.0
41944,0.0
42140,0.0
42336,0.0
42532,0.0
42728,0.0
42924,0.0
43120,0.0
43316,0.0
43512,0.0
43708,0.0
43904,0.0
44100,0.0
44345,13.58
44541,17.284
44737,16.049
44933,0.0
