time_ms,memory_kbytes
0,0
352,0
1320,28640
1584,31928
1804,33188
2068,32216
2332,73632
2596,76608
2816,82448
3080,85108
3344,91096
3564,91488
3872,91488
4092,91488
4400,91488
4620,91488
4840,91488
5104,91488
5368,91484
5632,91484
5896,91484
6116,91484
6336,91744
6600,91744
6864,91604
7128,91604
7348,91604
7612,91604
7876,91604
8140,91604
8360,92188
8624,108496
8844,130064
9108,123112
9372,128436
9680,129028
9900,135620
10120,146188
10384,146076
10648,146408
10868,146336
11132,146288
11396,146288
11660,146288
11924,145872
12144,143524
12408,143524
12628,143524
12892,143492
13156,143492
13376,143492
13640,143492
13904,143432
14168,143432
14388,149564
14652,145056
14872,150324
15180,155936
15400,157732
15664,157784
15884,157784
16192,157784
16412,157784
16632,157784
16896,157784
17160,157436
17380,157292
17644,157292
17908,157292
18172,157292
18392,157292
18656,157272
18920,157272
19140,157280
19404,157280
19668,157272
19888,157272
20152,157272
20416,157296
20680,147296
20900,147300
21120,147668
21428,147332
21648,147332
21912,147332
22176,147332
22396,147332
22660,147332
22924,147332
23188,147332
23408,147332
23628,147332
23892,147332
24200,147332
24420,147332
24684,147332
24904,160860
25168,160648
25432,160544
25696,160544
25916,160544
26180,160544
26400,160544
26708,160544
26972,160544
27236,160544
27412,160544
27676,160544
27940,160544
28204,160544
28424,160544
28688,160544
28952,160544
29216,160544
29480,160576
29656,160624
29920,160204
30140,197664
30448,171508
30712,166068
30932,166984
31196,167088
31460,167088
31724,167088
31944,167088
32208,167088
32428,167088
32692,167088
32956,167088
33220,167088
33440,167088
33704,167088
33968,167088
34188,167088
34408,167088
34716,167088
34980,167384
35156,166912
35464,170180
35684,173368
35948,173520
36168,196392
36432,253852
36696,268932
36960,305588
37180,306548
37444,306728
37708,306728
37972,306728
38192,306728
38456,266560
38720,262700
38984,262704
39204,262704
39424,262704
39688,172200
39952,172928
40172,172916
40436,172576
40744,172576
40920,172576
41228,172576
41448,172576
41712,172576
41976,172576
42196,172576
42460,172576
42724,172576
42988,172576
43208,172576
43472,172576
43736,172576
43956,161280
44176,0
