time_ms,cpu_percent
0,0.0
390,0.0
1599,18.788
1794,13.924
1989,14.286
2184,17.647
2379,20.13
2613,21.951
2808,21.739
3003,21.472
3198,14.286
3393,2.5
3588,0.0
3783,0.0
4017,0.0
4212,0.0
4407,0.0
4602,0.0
4797,0.0
4992,0.0
5187,0.0
5382,0.0
5616,0.0
5811,0.0
6006,0.0
6201,1.923
6396,0.0
6591,0.0
6786,0.0
7020,0.0
7215,0.0
7410,0.0
7605,0.0
7800,0.0
7995,0.0
8190,3.797
8424,8.125
8619,6.452
8814,1.948
9009,0.629
9204,0.0
9399,0.0
9594,0.0
9828,0.0
10023,0.0
10218,0.0
10413,0.0
10608,0.0
10803,0.0
10998,0.0
11193,0.0
11427,0.0
11622,0.0
11817,0.633
12012,0.0
12207,0.0
12402,0.633
12597,0.0
12831,0.0
13026,0.0
13221,0.0
13416,0.0
13611,0.0
13806,0.0
14001,10.526
14196,0.625
14430,0.0
14625,0.0
14820,0.0
15015,0.0
15210,0.0
15405,0.0
15600,0.0
15834,0.0
16029,0.0
16224,0.0
16419,0.0
16614,0.0
16809,0.0
17004,0.0
17199,0.0
17433,0.0
17628,0.0
17823,0.0
18018,0.0
18213,0.0
18408,0.0
18603,0.0
18837,0.0
19032,0.0
19227,0.0
19422,7.595
19617,7.097
19812,8.553
20007,10.494
20241,16.34
20436,29.193
20631,17.419
20826,4.348
21021,0.0
21216,0.0
21411,0.0
21606,0.0
21840,0.0
22035,0.0
22230,0.0
22425,0.0
22620,0.0
22815,0.0
23010,0.0
23244,0.0
23439,0.0
23634,0.0
23829,0.0
24024,0.0
24219,0.0
24414,0.0
24648,0.0
24843,5.696
25038,5.59
25233,5.732
25428,0.641
25623,0.0
25818,0.0
26013,0.0
26247,0.0
26442,0.0
26637,0.0
26832,0.0
27027,0.0
27222,0.0
27417,0.0
27651,0.0
27846,0.0
28041,0.0
28236,0.0
28431,0.0
28626,0.0
28821,0.0
29016,0.0
29250,0.0
29445,3.049
29640,6.452
29835,5.128
30030,0.645
30225,0.0
30420,0.0
30654,0.0
30849,0.0
31044,0.0
31239,0.0
31434,0.0
31629,0.0
31824,0.0
32058,0.0
32253,0.0
32448,0.0
32643,0.0
32838,0.0
33033,0.0
33228,0.0
33423,0.0
33657,0.0
33852,0.0
34047,5.625
34242,12.739
34437,14.815
34632,22.424
34827,7.285
35061,10.759
35256,2.516
35451,5.625
35646,5.844
35841,4.575
36036,10.625
36231,6.623
36426,8.387
36660,8.075
36855,6.623
37050,6.494
37245,7.947
37440,8.228
37635,15.385
37830,9.032
38064,7.407
38259,3.846
38454,6.494
38649,8.125
38844,1.852
39039,9.804
39234,1.266
39468,0.0
39663,0.637
39858,0.0
