time_ms,cpu_percent
0,0.0
468,0.0
1638,15.528
1833,13.291
2067,14.013
2262,17.419
2457,21.477
2652,22.785
2847,21.818
3042,21.519
3237,13.462
3471,1.863
3666,0.0
3861,0.0
4056,0.0
4251,0.0
4446,0.0
4641,0.0
4875,0.0
5070,0.0
5265,0.0
5460,0.0
5655,0.0
5850,0.0
6045,0.0
6279,0.641
6474,0.0
6669,0.0
6864,0.0
7059,0.0
7254,0.0
7449,0.0
7644,0.0
7878,0.0
8073,0.0
8268,3.822
8463,8.0
8658,6.623
8853,1.948
9048,0.658
9282,0.0
9477,0.0
9672,0.0
9867,0.0
10062,0.0
10257,0.0
10452,0.0
10686,0.0
10881,0.0
11076,0.0
11271,0.0
11466,0.0
11661,0.0
11856,0.0
12051,0.0
12285,0.0
12480,0.637
12675,0.0
12870,0.0
13065,0.0
13260,0.0
13455,0.0
13689,0.0
13884,0.0
14079,10.063
14274,1.282
14469,0.0
14664,0.0
14859,0.0
15093,0.0
15288,0.0
15483,0.0
15678,0.0
15873,0.0
16068,0.0
16263,0.0
16458,0.0
16692,0.0
16887,0.0
17082,0.0
17277,0.0
17472,0.0
17667,0.0
17862,0.0
18096,0.0
18291,0.0
18486,0.0
18681,0.0
18876,0.0
19071,0.0
19266,0.0
19461,7.097
19695,5.732
19890,9.211
20085,11.875
20280,19.872
20475,26.923
20670,18.987
20865,4.908
21099,0.0
21294,0.0
21489,0.0
21684,0.0
21879,0.0
22074,0.0
22308,0.0
22503,0.0
22698,0.0
22893,0.0
23088,0.0
23283,0.0
23478,0.0
23673,0.0
23907,0.0
24102,0.0
24297,0.0
24492,0.0
24687,0.0
24882,6.579
25077,5.844
25311,5.128
25506,0.641
25701,0.0
25896,0.0
26091,0.0
26286,0.0
26481,0.0
26676,0.0
26910,0.0
27105,0.0
27300,0.0
27495,0.0
27690,0.0
27885,0.0
28119,0.0
28314,0.0
28509,0.0
28704,0.0
28899,0.0
29094,0.0
29289,0.0
29484,3.125
29679,6.494
29913,5.063
30108,1.987
30303,0.0
30498,0.0
30693,0.0
30888,0.0
31083,0.0
31317,0.0
31512,0.0
31707,0.0
31902,0.0
32097,0.0
32292,0.0
32487,0.0
32721,0.0
32916,0.0
33111,0.0
33306,0.0
33501,0.0
33696,0.0
33891,0.0
34086,4.487
34320,9.494
34515,15.232
34710,22.785
34905,6.918
35100,0.633
35295,0.0
35490,0.0
35724,0.0
35919,0.0
36114,6.962
36309,1.987
36504,0.0
36699,0.0
36894,0.0
37089,0.0
37323,0.645
37518,0.0
37713,0.0
37908,4.294
38103,4.848
38298,11.18
38493,1.29
38727,6.329
38922,5.844
39117,9.15
39312,4.487
39507,0.0
39702,0.0
39897,0.0
