time_ms,memory_kbytes
0,0
390,0
1404,28612
1638,32084
1872,36616
2145,32072
2418,73536
2691,76360
2886,81988
3159,84692
3393,90060
3627,91440
3900,91440
4173,91440
4446,91440
4680,91440
4914,91440
5187,91440
5421,91436
5694,91436
5967,91436
6162,91436
6435,91676
6669,91676
6981,91536
7215,91536
7449,91536
7683,91536
7956,91536
8190,91536
8424,95512
8697,96504
8931,96636
9204,96644
9438,96644
9711,96644
9984,96896
10218,96896
10452,96896
10686,96896
10959,96896
11193,96896
11466,96896
11700,96896
11973,96868
12207,96868
12441,96940
12714,96940
12948,96940
13221,96940
13494,96940
13728,96940
13962,96940
14196,97768
14469,97776
14742,97776
14976,97776
15210,97776
15483,97776
15717,97776
15990,97776
16263,97776
16458,97776
16692,97776
16965,97776
17238,97776
17472,97776
17745,97776
17979,97776
18252,97776
18486,97776
18720,97776
18993,97776
19227,97776
19500,97848
19734,97968
19968,98284
20280,99440
20514,99036
20787,99204
20982,99204
21216,99204
21489,99204
21762,99204
21996,99204
22269,93484
22542,99320
22737,99720
22971,99720
23244,99716
23478,99716
23751,99716
23985,99716
24258,99716
24531,99716
24726,100608
24999,100656
25233,100704
25506,100712
25740,100712
26013,100712
26247,100712
26520,100712
26754,100712
27027,100712
27261,100664
27534,100664
27768,100664
28002,100664
28275,100664
28509,100664
28743,100664
29016,100664
29250,100664
29484,100860
29757,101072
29991,101080
30225,101080
30498,101080
30771,101080
31005,101080
31239,101080
31512,101080
31785,101080
32019,101080
32253,101080
32526,101080
32760,101080
33033,101080
33306,101080
33501,101080
33735,101080
34047,101452
34281,107244
34515,147860
34788,144180
35022,145876
35256,145880
35568,148392
35802,148848
36036,148908
36309,150320
36582,150476
36777,150544
37050,150592
37323,150636
37557,150884
37791,150952
38025,152444
38298,152456
38532,153656
38766,150180
39000,140324
39273,141008
39546,141008
39780,141008
