time_ms,memory_kbytes
0,0
352,0
1364,29612
1584,32652
1848,36156
2068,34940
2376,78316
2596,80768
2860,82632
3080,85704
3344,90908
3564,90908
3872,90908
4136,90908
4400,90908
4620,90908
4840,90908
5148,90908
5412,90904
5632,90904
5852,90904
6160,90908
6380,91264
6644,91264
6908,91104
7128,91104
7392,91104
7656,91104
7920,91104
8096,91104
8360,95136
8624,96128
8932,96176
9152,96176
9372,96176
9636,96176
9944,96424
10164,96424
10384,96424
10604,96424
10912,96424
11132,96424
11396,96424
11616,96424
11880,96376
12144,96376
12408,96444
12628,96444
12892,96444
13156,96444
13420,96444
13640,96444
13904,96508
14168,97352
14388,97356
14652,97356
14916,97356
15136,97356
15400,97356
15664,97356
15884,97356
16148,97356
16412,97356
16632,97356
16896,97356
17160,97356
17468,97356
17688,97356
17952,97356
18172,97356
18392,97356
18656,97356
18920,97356
19140,97356
19404,97528
19668,97612
19888,98440
20240,103396
20504,96756
20680,100284
20900,100284
21208,100284
21428,100284
21692,100284
21912,100284
22176,100284
22440,100284
22660,100284
22924,100284
23188,100280
23452,100280
23672,100280
23892,100280
24200,100280
24420,100280
24684,100324
24904,100772
25168,100848
25432,100852
25696,100852
25916,100852
26180,100852
26400,100852
26664,100852
26928,100852
27192,100852
27456,100852
27676,100852
27940,100852
28204,100852
28424,100852
28688,100852
28952,100852
29216,100852
29436,100884
29656,100972
29920,101016
30184,101016
30448,101016
30712,101016
30932,101016
31152,101016
31460,101016
31724,101016
31944,101016
32164,101016
32472,101016
32692,101016
32956,101016
33220,101016
33440,101016
33748,101016
33968,101088
34144,103044
34452,134588
34716,143508
35024,145976
35200,145740
35464,146184
35684,148144
35948,148976
36212,149604
36476,150816
36740,150960
36960,151052
37180,150968
37488,151848
37752,152224
37972,152268
38236,152212
38456,153676
38720,153636
38940,144520
39160,144548
39424,140904
39732,140904
39952,140904
40216,140904
40436,140904
40700,140640
40964,140640
41228,140640
41448,140640
41712,140640
41976,140640
42240,140640
42504,140640
42724,140640
42944,140640
43252,120656
43428,3964
43648,0
