time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1440,0,0
1935,0,0
2475,20264,2230
2970,51603,8745
3465,0,0
3960,0,0
4500,0,0
4995,0,0
5490,0,0
6030,0,0
6525,0,0
7065,0,0
7560,0,0
8055,0,0
8595,0,0
9135,0,0
9630,0,0
10125,0,0
10665,0,0
11205,0,0
11700,0,0
12195,0,0
12690,0,0
13185,0,0
13725,0,0
14220,0,0
14715,0,0
15255,0,0
15750,0,0
16245,0,0
16740,0,0
17235,0,0
17775,0,0
18270,0,0
18765,67274,9372
19260,0,0
19755,0,0
20295,0,0
20790,0,0
21330,0,0
21825,0,0
22320,0,0
22815,0,0
23355,0,0
23850,0,0
24345,0,0
24840,0,0
25335,0,0
25830,0,0
26370,0,0
26865,0,0
27360,0,0
27900,0,0
28395,0,0
28890,0,0
29385,0,0
29925,0,0
30420,0,0
30960,0,0
31500,0,0
31995,0,0
32490,0,0
33030,0,0
33525,0,0
34020,0,0
34515,0,0
35055,65707,5713
35550,0,0
36045,0,0
36540,0,0
37035,0,0
37530,0,0
38070,0,0
38565,0,0
39060,0,0
39555,0,0
40095,0,0
40590,0,0
41085,0,0
41625,0,0
42120,0,0
42660,0,0
43200,0,0
43695,0,0
44235,0,0
44730,0,0
