time_ms,memory_kbytes
0,0
220,0
1232,15124
1452,20888
1716,22392
1980,20788
2244,23740
2508,52556
2684,60552
2948,61804
3300,61912
3476,61912
3740,61912
3960,61912
4224,61912
4488,61912
4708,61912
5016,61912
5280,61912
5456,61912
5808,61896
5984,61920
6248,62044
6512,62140
6732,62140
6952,62140
7216,62140
7480,62140
7744,62448
7964,70084
8316,70088
8492,73220
8800,73220
9020,73204
9284,73204
9504,73436
9768,73396
10076,73396
10252,73412
10472,73412
10736,73412
11000,73412
11308,73412
11484,73412
11748,73412
12012,73608
12320,73576
12496,73576
12760,73576
13068,73576
13244,73676
13508,73676
13772,73676
14080,73676
14256,73676
14520,73676
14784,73676
15048,73676
15224,73676
15488,73676
15796,73676
16060,73676
16236,73660
16500,73660
16808,73660
17072,73660
17292,73664
17512,73664
17776,73664
18084,73664
18304,73744
18480,65088
18744,65144
19008,66696
19316,66704
19580,66704
19800,66704
20064,66704
20372,66704
20504,66704
20856,66704
21032,66704
21296,66704
21560,66704
21824,66704
22088,66704
22308,66704
22528,66608
22880,66608
23100,66608
23320,66608
23628,66608
23760,66516
24024,66516
24244,73032
24552,73040
24860,76196
25080,76196
25300,76180
25608,76180
25784,76172
26004,76172
26268,76192
26620,76192
26840,76192
27060,76200
27280,76200
27588,76200
27764,76200
28028,76200
28292,76200
28600,76200
28820,76200
29084,76200
29392,76200
29524,76284
29788,76284
30052,76284
30360,76284
30536,76284
30800,76284
31064,77052
31328,77052
31548,77052
31856,77052
32076,76664
32296,76664
32604,76664
32824,76664
33044,76664
33396,76664
33528,76664
33792,76664
34144,76664
34320,76664
34540,76704
34804,67204
35068,68636
35376,70384
35640,70384
35860,70384
36080,70384
36388,70384
36564,70384
36784,70384
37092,70384
37356,70384
37532,70384
37796,70384
38104,70384
38368,70384
38588,70384
38896,70384
39116,70384
39380,70384
39556,70384
39864,70384
40128,70384
40392,70384
40568,70380
40788,70424
41052,70428
41360,70428
41668,70428
41800,70428
42108,70428
42372,70428
42636,70428
42900,70428
43208,70428
43296,70428
43604,70428
43868,70428
44176,70428
44396,70428
44660,70428
44792,70428
