time_ms,memory_kbytes
0,0
572,0
1584,20460
1848,22448
2068,21736
2288,24564
2552,50284
2816,66432
3036,63156
3388,63156
3564,63156
3828,63156
4136,63156
4356,63156
4576,63156
4884,63156
5192,63156
5324,63156
5676,63156
5808,63156
6072,63156
6336,63156
6644,63392
6864,63392
7084,63392
7348,63392
7656,63392
7876,63392
8096,63804
8360,69928
8580,69952
8844,73116
9152,73116
9372,73116
9636,73116
9900,73368
10120,73316
10384,73332
10604,73332
10868,73332
11132,73332
11352,73332
11616,73332
11924,73332
12100,73332
12364,73456
12672,73456
12892,73456
13156,73456
13420,73392
13596,73504
13816,73504
14124,73504
14432,73504
14608,73504
14828,73504
15136,73504
15444,73504
15664,73504
15972,73504
16148,73504
16324,73504
16676,73504
16940,73508
17116,73512
17380,73512
17644,73512
17908,73512
18128,73512
18392,73512
18612,73672
18832,64736
19096,66408
19404,68236
19712,68236
19932,68236
20152,68236
20416,68236
20680,68236
20944,68236
21164,68236
21428,68236
21692,68236
21868,68236
22088,68236
22396,68236
22748,68432
22880,68432
23144,68432
23408,68432
23716,68432
23848,68432
24200,68432
24420,68432
24596,75188
24948,75240
25124,78388
25432,78388
25740,78376
25872,78376
26180,78356
26356,78388
26664,78412
26928,78412
27104,78412
27368,78412
27676,78412
27896,78412
28116,78412
28380,78412
28688,78412
28908,78412
29216,78412
29480,78412
29700,78416
29876,78512
30140,78516
30448,78516
30668,78516
30976,78516
31196,78516
31372,78516
31636,78516
31900,78516
32208,78516
32384,79288
32648,79288
32956,79288
33132,79288
33396,79288
33704,79288
33924,79288
34188,79288
34496,79288
34672,79288
34892,79296
35156,68520
35552,69480
35640,69484
35904,69484
36256,69484
36520,69484
36696,69404
36960,69404
37180,69404
37444,69404
37708,69404
37972,69404
38236,69404
38412,69404
38676,69404
38940,69404
39248,69404
39424,69404
39644,69404
39908,69404
40172,69380
40480,69380
40656,69408
40920,69496
41184,69500
41404,69500
41712,69500
41976,69500
42240,69500
42460,69500
42724,69500
42988,69500
43208,69500
43472,69500
43692,69500
43956,69500
44220,69500
44440,69500
44660,69500
