time_ms,memory_kbytes
0,0
351,0
1365,28552
1638,32696
1872,38448
2106,34412
2379,68056
2613,79764
2886,81996
3120,88552
3354,89684
3627,89684
3900,89684
4173,89684
4446,89684
4680,89684
4914,89684
5148,89684
5421,89680
5694,89680
5928,89680
6162,89700
6396,89980
6669,89980
6942,89840
7137,89840
7449,89840
7683,89840
7917,89840
8151,90248
8424,94920
8658,95200
8931,95084
9165,95084
9438,95084
9711,95084
9906,95336
10179,95336
10413,95336
10725,95336
10920,95336
11193,95336
11388,95336
11661,95336
11934,95336
12207,95336
12441,95348
12675,95348
12948,95348
13143,95348
13455,95348
13689,95348
13923,95452
14157,96232
14469,96232
14703,96232
14898,96232
15171,96232
15405,96232
15678,96232
15912,96232
16185,96232
16419,96232
16692,96232
16926,96232
17160,96232
17433,96232
17706,96232
17940,96232
18213,96232
18408,96232
18720,96232
18954,96232
19188,96232
19422,96400
19656,96456
19890,108696
20280,103976
20436,97528
20709,99688
20943,99688
21177,99688
21450,99688
21684,99688
21957,99688
22191,99688
22425,99688
22698,99688
22971,99684
23244,99684
23478,99684
23673,99684
23985,99684
24219,99684
24453,99684
24687,99644
24921,99360
25194,99380
25467,99332
25701,99332
25935,99332
26208,99332
26442,99332
26715,99332
26949,99332
27222,99332
27456,99332
27690,99332
27924,99332
28197,99332
28470,99332
28704,99332
28938,99332
29211,99332
29445,99404
29679,99464
29952,99488
30186,99488
30459,99488
30693,99488
30927,99488
31200,99488
31434,99488
31746,99488
31980,99488
32214,99488
32448,99488
32721,99488
32955,99488
33189,99488
33462,99488
33696,99488
33969,99544
34164,102360
34476,163092
34749,162236
34983,163356
35217,163508
35451,163592
35724,166076
35958,166836
36231,167176
36465,167344
36816,167376
36972,167412
37245,167576
37479,167640
37791,168436
37986,168492
38259,168776
38493,168776
38727,170508
38961,160872
39195,161876
39468,161648
39741,161648
