time_ms,memory_kbytes
0,0
490,0
1519,28536
1715,36256
2009,48672
2254,56828
2499,58988
2744,49572
2989,52448
3234,55348
3479,59856
3724,61424
4018,80456
4263,80308
4508,105900
4753,105936
5145,105936
5292,105936
5586,105936
5782,105936
6125,105932
6272,105808
6566,106008
6811,106524
7007,107964
7252,107948
7546,108176
7791,108244
8036,112064
8281,112088
8624,112096
8771,112096
9065,112096
9359,112124
9555,112124
9849,112124
10045,112144
10290,112144
10535,112144
10878,112144
11074,112144
11319,112144
11613,112144
11907,112144
12005,111972
12348,111972
12544,112072
12838,112212
13034,113288
13328,113288
13524,113248
13818,113248
14112,113248
14455,113248
14602,113248
14847,113248
15092,113248
15337,113248
15582,113248
15876,113248
16121,113248
16366,113248
16660,113248
16807,113248
17150,113668
17297,121600
17640,121604
17885,121604
18130,121604
18375,121604
18620,121604
18865,125508
19061,125512
19355,125512
19649,125512
19845,125512
20090,125512
20433,125512
20580,125512
20825,125512
21119,125512
21364,125512
21609,125512
21854,125512
22099,125512
22393,125512
22589,113832
22785,114776
23079,124324
23324,124416
23618,124416
23863,124416
24157,124416
24304,124416
24598,124416
24794,124088
25137,124132
25333,124132
25627,124132
25970,124132
26068,124132
26362,124132
26607,124496
26901,124496
27097,124496
27391,124496
27685,124496
27832,124496
28126,124496
28322,124496
28567,124516
28959,124628
29106,124564
29400,124568
29596,124568
29841,124568
30135,124568
30429,124568
30625,124568
30870,124568
31164,124568
31360,124568
31605,124568
31899,124568
32095,124568
32389,124568
32634,124568
32879,124576
33124,124580
33418,124580
33614,124580
33859,124580
34104,124580
34349,132144
34643,132152
34937,132152
35182,132152
35378,132152
35623,132152
35868,136044
36113,136852
36358,136860
36603,136860
36897,136860
37191,136860
37436,136860
37681,136860
37926,136860
38220,136860
38318,136860
38612,136860
38906,136860
39151,136860
39396,136860
39641,124300
39886,124976
40131,127328
40425,127392
40621,127392
40866,127392
41160,127392
41356,127392
41601,127244
41846,127256
42091,127304
42385,127304
42728,127304
42924,127304
43169,127304
43414,127304
43659,127304
43904,127304
44149,127304
44345,127304
44590,127200
44884,128252
45129,128784
45423,128784
45668,128784
45913,128784
46207,128784
46354,128784
46599,128784
46991,128784
47187,128784
47383,128784
47628,128784
47922,128784
48167,128784
48412,128784
48706,128784
48902,128784
49196,128792
49392,104140
49637,0
