time_ms,memory_kbytes
0,0
588,0
1617,24852
1862,36216
2107,48624
2352,56336
2597,57512
2891,59864
3136,52484
3332,54192
3626,58496
3871,66580
4116,79584
4361,81436
4606,108236
4851,107264
5194,107264
5488,107264
5684,107264
5978,107264
6125,107264
6370,107156
6713,107344
6909,107776
7154,109084
7350,109140
7644,109264
7889,109376
8134,113168
8379,113188
8722,113192
8918,113192
9163,113192
9457,113192
9702,113220
9947,113220
10143,113224
10486,113224
10633,113224
10878,113224
11172,113224
11466,113224
11711,113224
11907,113224
12201,113152
12495,113232
12642,113244
12936,113384
13181,114500
13475,114500
13671,114472
13916,114472
14210,114472
14504,114472
14651,114472
14945,114472
15239,114476
15435,114476
15729,114476
16023,114476
16170,114476
16415,114476
16758,114476
17003,114476
17248,114840
17395,122888
17738,122908
17983,122908
18179,122908
18424,122908
18767,122908
19012,126812
19159,126816
19453,126816
19747,126816
19992,126816
20188,126816
20433,126816
20776,126816
20972,126816
21217,126816
21511,126816
21658,126816
21952,126816
22197,126816
22491,126816
22736,115556
22932,113280
23177,121912
23471,122816
23716,122824
23912,122824
24206,122824
24500,122824
24794,122824
24941,122672
25235,122496
25529,122496
25725,122496
26019,122496
26264,122496
26460,122496
26705,122496
27048,122600
27195,122600
27440,122600
27734,122592
28077,122496
28175,122496
28469,122496
28714,122544
29057,122564
29204,122600
29547,122616
29694,122616
29939,122616
30282,122616
30527,122616
30674,122616
30968,122616
31262,122616
31556,122616
31801,122616
32046,122616
32242,122616
32487,122616
32781,122616
32977,122628
33173,122628
33516,122628
33810,122628
33957,122628
34202,122628
34447,130704
34741,130184
34986,130188
35231,130188
35476,130188
35721,130188
36015,130184
36211,134852
36456,134888
36750,134888
36995,134888
37289,134888
37534,134888
37730,134888
38024,134888
38269,134888
38563,134888
38710,134888
38955,134888
39249,134888
39543,134888
39690,134888
39935,122308
40229,125104
40474,125180
40719,125192
41013,125192
41209,125192
41503,125192
41797,125044
41993,125956
42287,125988
42483,125988
42777,125988
43022,125988
43267,125988
43463,125988
43806,125988
44002,125988
44198,125988
44492,125988
44737,125960
44982,125968
45227,126636
45570,126644
45766,126644
46011,126644
46305,126644
46501,126644
46746,126644
47040,126644
47334,126644
47481,126644
47824,126644
48069,126644
48265,126644
48559,126644
48804,126644
49000,126644
49245,126644
49539,101428
49735,0
