time_ms,memory_kbytes
0,0
484,0
1496,19964
1716,27980
1980,30476
2200,32132
2464,30564
2728,44780
3036,64212
3212,59712
3520,71672
3740,71552
3960,73020
4224,78088
4532,78088
4840,78088
4972,78088
5236,78088
5544,78088
5808,78084
5984,78084
6204,78084
6512,78336
6776,78276
7084,78136
7304,78136
7524,78136
7832,78136
8008,78136
8272,78136
8580,78136
8756,78136
8976,78136
9240,78836
9504,86532
9768,105688
9988,103904
10296,114416
10516,163104
10736,183328
11044,183448
11264,241924
11484,224512
11748,224636
12012,227284
12232,227812
12496,227780
12760,228108
12980,228108
13244,190636
13552,190636
13772,190820
14080,190820
14344,190820
14564,190820
14828,190764
15092,190764
15268,190880
15532,188724
15752,194512
16016,196464
16236,197872
16500,197880
16808,197880
17028,197880
17292,197880
17556,197880
17864,197872
17996,175868
18304,175836
18568,175836
18788,175836
19008,175836
19360,175836
19580,176000
19800,175980
20108,175984
20284,175980
20504,175972
20856,175972
21032,175972
21296,175972
21516,165556
21824,161456
22088,161456
22308,161456
22616,160648
22880,160648
23012,160648
23276,160648
23628,160648
23804,160648
24024,160648
24332,160648
24596,160648
24772,160648
25036,160648
25344,160648
25608,160648
25828,153860
26048,153852
26356,153900
26532,153900
26796,153900
27104,153900
27280,153900
27544,153900
27852,153900
28116,153900
28336,153900
28556,153900
28864,153900
29040,153900
29260,153900
29524,153900
29832,153900
30140,153900
30360,153988
30536,154016
30800,152408
31020,156140
31284,156324
31548,156852
31856,158096
32032,157624
32296,160708
32604,160708
32868,160708
33088,160708
33352,160708
33616,160708
33880,160708
34056,160708
34320,160708
34540,160708
34848,160708
35156,160708
35332,160708
35552,160748
35816,154492
36080,164228
36300,177424
36564,219052
36784,242560
37048,241392
37312,241364
37576,238236
37796,239244
38060,200916
38324,200988
38544,201000
38808,201000
39028,201000
39292,201000
39556,200872
39864,199920
40084,216296
40392,191752
40656,191752
40876,191752
41140,191752
41404,191752
41580,191752
41800,191752
42152,191752
42372,191752
42592,191752
42856,191752
43164,191752
43384,191752
43648,191752
43824,191752
44088,191752
44352,175168
44616,99408
44836,0
