time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1936,0,0
2420,0,0
2948,34811,5589
3432,1909,16616
3916,23585,0
4444,0,0
4972,0,0
5456,0,0
5984,0,0
6468,0,0
6952,0,0
7480,0,0
7964,0,0
8492,0,0
8976,0,0
9504,0,0
9988,818673,28158
10516,999842,31947
11000,0,0
11484,1183321,56808
12012,0,12238
12496,482590,39189
13024,0,0
13508,0,0
14036,1082,672
14520,0,0
15048,0,0
15532,137162,35546
16060,0,0
16544,9213,3577
17072,0,0
17556,0,0
18040,0,0
18568,0,0
19052,0,0
19580,0,0
20108,0,0
20592,0,0
21120,0,0
21604,5803,5613
22132,0,0
22616,0,0
23144,0,0
23672,0,0
24156,0,0
24640,0,0
25168,0,0
25696,0,0
26180,0,0
26708,0,0
27236,0,0
27720,0,0
28248,0,0
28732,0,0
29260,0,0
29788,0,0
30272,0,0
30800,0,0
31284,14189,4196
31812,0,0
32296,140954,31025
32824,0,0
33308,0,0
33836,0,0
34320,0,0
34848,12099,1631
35332,0,0
35860,0,0
36344,155848,9635
36872,1228718,31434
37356,0,0
37884,154760,42175
38368,0,0
38896,0,0
39380,0,0
39952,0,0
40480,2870,2608
41008,0,0
41492,0,0
42020,0,0
42548,0,0
43076,0,0
43604,0,0
44132,0,0
44616,24557,14098
