time_ms,memory_kbytes
0,0
396,0
1364,21700
1672,24444
1848,27012
2156,56988
2376,57336
2596,69636
2860,69636
3124,69636
3344,69636
3608,69636
3916,69636
4136,69636
4356,69636
4664,69636
4928,69636
5148,69636
5412,69636
5676,69636
5896,69636
6160,69876
6424,69876
6644,69876
6864,69876
7172,69744
7436,69744
7656,70520
7920,70272
8184,70272
8404,70272
8668,70272
8932,70272
9152,70272
9416,70272
9636,70272
9900,70284
10164,70284
10384,70284
10648,70284
10956,70284
11176,70284
11396,70284
11660,70284
11968,70292
12188,70292
12408,70292
12672,70292
12892,70292
13200,71188
13420,71252
13684,71256
13904,71256
14168,71256
14432,71256
14740,71256
14916,71256
15180,71256
15444,71256
15708,71256
15928,71256
16192,71256
16412,71256
16676,71256
16896,71256
17160,71256
17468,71256
17688,71256
17908,71256
18172,71256
18436,71256
18700,71292
18920,71352
19184,71356
19448,71356
19712,71356
19932,71356
20196,71356
20416,71356
20724,71356
20944,71356
21208,71356
21428,71356
21692,71356
21956,71356
22220,71356
22440,71356
22704,71356
22968,71356
23188,71356
23452,71356
23716,71356
23980,71356
24244,73780
24464,72088
24684,72620
24948,75460
25212,75460
25476,75460
25696,75460
25960,75460
26224,75460
26488,75460
26752,75460
26972,75460
27192,75460
27456,75460
27720,75460
27940,75460
28204,75460
28468,75460
28732,75460
28952,75460
29216,75460
29436,75460
29744,75460
29964,75460
30228,76072
30492,80976
30712,80980
31020,80980
31196,80980
31460,80980
31680,80980
31944,83200
32208,83144
32472,83144
32692,83144
33000,83144
33220,83144
33528,83144
33748,83144
34012,83144
34188,83144
34496,83144
34716,83144
34980,83144
35244,83144
35508,83144
35684,79840
35992,85612
36256,85612
36476,85612
36740,85612
36960,85612
37268,85612
37488,95576
37752,95592
38016,95592
38236,95592
38500,95592
38720,95592
38984,95592
39248,95592
39468,95592
39732,95628
39996,95628
40260,95628
40524,95628
40788,95628
41008,95648
41228,77432
41492,77436
41756,77436
42020,77436
42240,77436
42504,77436
42768,77436
43032,77436
43252,77436
43516,77436
43736,77436
44000,77436
44220,77436
44528,77436
44748,77436
