time_ms,memory_kbytes
0,0
405,0
1395,33208
1665,35384
1890,38672
2160,34152
2385,62428
2655,62468
2880,62468
3150,62468
3375,62468
3645,62468
3915,62468
4185,62468
4455,62468
4725,62468
4950,62468
5220,62468
5445,62468
5670,62468
5940,62468
6210,62468
6435,62696
6660,62696
6930,62696
7200,62580
7515,73924
7740,74868
7920,86740
8190,86752
8505,86752
8685,86708
9000,86716
9180,86716
9450,86844
9675,86840
9945,86852
10215,86860
10440,86860
10710,86856
10935,86860
11205,86860
11430,86860
11700,86860
11970,86860
12195,86860
12465,86868
12735,86868
12960,86868
13230,86980
13455,86980
13725,86980
13950,86980
14175,86980
14490,86980
14715,86984
14985,86984
15210,86984
15480,86984
15705,86984
15975,86984
16200,86984
16515,86984
16695,86996
16965,86996
17235,86996
17460,86996
17730,86996
18000,86996
18225,87048
18495,87144
18720,87144
18990,87144
19260,87144
19485,87144
19755,87144
19980,87144
20250,87148
20475,87148
20745,87148
21015,87148
21240,87148
21465,87148
21735,87148
21960,87148
22230,87148
22500,87148
22725,87148
22995,87148
23265,87148
23535,93600
23760,93620
23985,93620
24210,93620
24480,93620
24750,93620
25020,93620
25245,93620
25515,93620
25740,93620
26055,93620
26280,93620
26505,93620
26730,93620
27000,93620
27225,93620
27495,93696
27765,93696
27990,93696
28260,93696
28485,93696
28755,90676
29025,90344
29250,90340
29520,90344
29745,90344
29970,90344
30240,90340
30510,90344
30780,90344
31005,90344
31275,90344
31500,90348
31770,90344
32040,90348
32265,90344
32535,90344
32760,90344
33030,90344
33255,90344
33480,90344
33750,90344
34020,90360
34290,80040
34515,80044
34740,80044
35010,80044
35280,80044
35505,80044
35775,80052
36000,80052
36270,80052
36540,80052
36765,80052
37035,80052
37260,80052
37530,80052
37800,80052
38025,80052
38295,80132
38520,80132
38790,80132
39015,80132
39285,80132
39555,80188
39825,80188
40095,80976
40275,80980
40545,80980
40770,80980
41040,80980
41310,80980
41535,80980
41805,80980
42030,80980
42255,81000
42525,81000
42750,81000
43065,81000
43290,81000
43515,81000
43830,81000
44055,81076
44325,81076
44550,81076
44775,81076
